Author	 Times	 Parents	 Message	 sha	 changes	 additions	 deletions	 files
Colin-Shaw2	 2019-03-30 02:59:11	 ['9df051075f824792a2e3d5c9b177e2a6c54bcb65']	 Update README.md	 232913545fecfb21a7c8eef3b398148d8b0403fe	 [15]	 [10]	 [5]	 ['README.md']	 
Dominic Cabitac	 2019-03-30 02:52:42	 ['d49c918b43d10309d9108d01b8ff5fafd0c74a6d']	 Update README.md	 9df051075f824792a2e3d5c9b177e2a6c54bcb65	 [11]	 [8]	 [3]	 ['README.md']	 
Dominic Cabitac	 2019-03-30 02:45:57	 ['e184e974146e728eb6ba4a3ad0179627ec647bd5']	 Update README.md	 d49c918b43d10309d9108d01b8ff5fafd0c74a6d	 [5]	 [3]	 [2]	 ['README.md']	 
Dominic Cabitac	 2019-03-30 02:44:19	 ['4fdeb1597f0c9a00aff97c3b39dfed703e4d286c']	 Update README.md	 e184e974146e728eb6ba4a3ad0179627ec647bd5	 [31]	 [30]	 [1]	 ['README.md']	 
Colin-Shaw2	 2019-03-30 02:40:44	 ['d5f784c9e956604a62c11b5321a5161ee54fd8a7']	 Improved collison detectiong by moving the ball out of a block when it hits it	 4fdeb1597f0c9a00aff97c3b39dfed703e4d286c	 [2, 4, 4]	 [1, 4, 2]	 [1, 0, 2]	 ['include/assets/Bezier.h', 'include/assets/Block.h', 'main.cpp']	 
Colin-Shaw2	 2019-03-30 02:00:37	 ['9a9e58cedecf92da815f7f1feb6c57689608f102']	 Still fixing merging error	 d5f784c9e956604a62c11b5321a5161ee54fd8a7	 [2]	 [1]	 [1]	 ['include/assets/Paddle.h']	 
Colin-Shaw2	 2019-03-30 01:56:38	 ['fd03fb94885799e115c388c64ff1b16c85443cab']	 mege error should now be fixed	 9a9e58cedecf92da815f7f1feb6c57689608f102	 [142]	 [58]	 [84]	 ['include/assets/Block.h']	 
Colin-Shaw2	 2019-03-30 01:54:28	 ['53103390bcfd806bc1ef5c860ad1a96c7bcd5b43']	 fixing mistake	 fd03fb94885799e115c388c64ff1b16c85443cab	 [388]	 [177]	 [211]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-30 01:40:32	 ['c959fdf998492cc748c81a0d22f6aa7eaf321410']	 fixed bezier	 53103390bcfd806bc1ef5c860ad1a96c7bcd5b43	 [86]	 [56]	 [30]	 ['include/assets/Bezier.h']	 
Colin-Shaw2	 2019-03-30 01:37:51	 ['58dd37c682cf70ab32c69cc5a963007d8fe04f41']	 Added vertex storage array	 c959fdf998492cc748c81a0d22f6aa7eaf321410	 [93]	 [52]	 [41]	 ['include/assets/Block.h']	 
Dominic Cabitac	 2019-03-29 23:24:04	 ['5e0db9de65703cfeee666014cafe1cc025cfc888', '1b3a55dbdc2d8c26f68a3f1fbff40c064d2d4bf7']	 Merge branch 'Dom'	 58dd37c682cf70ab32c69cc5a963007d8fe04f41	 [31, 2, 0, 124]	 [23, 1, 0, 75]	 [8, 1, 0, 49]	 ['include/assets/Block.h', 'include/assets/Paddle.h', 'main', 'main.cpp']	 
Dominic Cabitac	 2019-03-29 22:42:19	 ['dbb71031d067f7233aa736c6bf9d04afcb9eecde']	 Update main.cpp	 1b3a55dbdc2d8c26f68a3f1fbff40c064d2d4bf7	 [2]	 [1]	 [1]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-29 22:36:57	 ['714b52db3ab5806464ce5443dcd0a9089b36c1c9']	 changed the color of gradient	 dbb71031d067f7233aa736c6bf9d04afcb9eecde	 [2]	 [1]	 [1]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-29 22:25:50	 ['085a53f917f8bff02d944bf9bdbe9cb1deda30cb']	 Added gradient background	 714b52db3ab5806464ce5443dcd0a9089b36c1c9	 [0, 16]	 [0, 14]	 [0, 2]	 ['main', 'main.cpp']	 
Dominic Cabitac	 2019-03-29 18:33:24	 ['2c43c597314a15ba79cc0bcff24fed28bd22b20a', 'ae283ebf216486351f29975955efe37269fd76cb']	 Merge branch 'Matt' into Dom	 085a53f917f8bff02d944bf9bdbe9cb1deda30cb	 [31, 2, 0, 105]	 [23, 1, 0, 60]	 [8, 1, 0, 45]	 ['include/assets/Block.h', 'include/assets/Paddle.h', 'main', 'main.cpp']	 
Colin-Shaw2	 2019-03-29 18:13:48	 ['f8d695131355002c01987d1ea8e66000e2e29543']	 Undid last commit	 5e0db9de65703cfeee666014cafe1cc025cfc888	 [0, 20]	 [0, 1]	 [0, 19]	 ['cat.jpg', 'main.cpp']	 
Colin-Shaw2	 2019-03-29 18:10:24	 ['e58bb64874675e1e50eabce4d35831ea81d46ed3']	 Added frame rate limiter	 f8d695131355002c01987d1ea8e66000e2e29543	 [30]	 [24]	 [6]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-29 16:06:20	 ['baf916ccd9335903ddc324e9d2b64c08bfdcccb1']	 updated speed for bezier	 ae283ebf216486351f29975955efe37269fd76cb	 [18]	 [8]	 [10]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-29 15:11:24	 ['806be56f12590c67c5c1189852f5a63cf334aad3', '6be5513864567c1209ce495a79fe290f6b6485ab']	 Merge branch 'master' of https://github.com/kermattC/CSCI_3090_Final	 e58bb64874675e1e50eabce4d35831ea81d46ed3	 [41, 0, 56]	 [41, 0, 45]	 [0, 0, 11]	 ['include/assets/Bezier.h', 'main', 'main.cpp']	 
Colin-Shaw2	 2019-03-29 15:11:16	 ['4a5e451cf4a952847adb9276582945686111155f']	 Changed some Comments	 806be56f12590c67c5c1189852f5a63cf334aad3	 [2, 2]	 [1, 1]	 [1, 1]	 ['include/assets/Block.h', 'main.cpp']	 
kermattC	 2019-03-29 05:16:17	 ['66f8a0e7af6ab0e98f5ec3416416caa5166baccf', 'e38e124a59d907929871d5b326872fe084471472']	 Added block that 'follows' bezier curve	 baf916ccd9335903ddc324e9d2b64c08bfdcccb1	 []	 []	 []	 []	 
kermattC	 2019-03-29 05:14:06	 ['3944cd5e5c95bdf9bc2404d40ae33195ba003d01']	 Added block that 'follows' a bezier curve	 66f8a0e7af6ab0e98f5ec3416416caa5166baccf	 [31, 2, 0, 102]	 [23, 1, 0, 59]	 [8, 1, 0, 43]	 ['include/assets/Block.h', 'include/assets/Paddle.h', 'main', 'main.cpp']	 
kermattC	 2019-03-29 03:23:08	 ['6be5513864567c1209ce495a79fe290f6b6485ab']	 Added bezier class	 3944cd5e5c95bdf9bc2404d40ae33195ba003d01	 [1]	 [1]	 [0]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-29 03:22:53	 ['f8265f8245ce2dc79d59deec3bcc1889cdfe4a0c', '6be5513864567c1209ce495a79fe290f6b6485ab']	 Merge branch 'master' into Dom	 2c43c597314a15ba79cc0bcff24fed28bd22b20a	 [0, 0, 0, 0, 3, 0, 2, 1, 127, 41, 260, 140, 0, 383, 2]	 [0, 0, 0, 0, 0, 0, 1, 1, 127, 41, 260, 140, 0, 177, 1]	 [0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 206, 1]	 ['.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/.suo', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.db', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.opendb', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/ipch/AutoPCH/a3106a6f4eca8e95/MAIN.ipch', '.vs/ProjectSettings.json', '.vs/slnx.sqlite', 'Makefile.Unix', 'Nmakefile.Windows', 'include/assets/Ball.h', 'include/assets/Bezier.h', 'include/assets/Block.h', 'include/assets/Paddle.h', 'main', 'main.cpp', 'shaders/fragment.glsl']	 
kermattC	 2019-03-29 03:14:41	 ['7d0146e233914437c1d219095b4ebe3a08379878']	 added bezier class	 6be5513864567c1209ce495a79fe290f6b6485ab	 [41, 0, 52]	 [41, 0, 42]	 [0, 0, 10]	 ['include/assets/Bezier.h', 'main', 'main.cpp']	 
Dominic Cabitac	 2019-03-28 19:47:51	 ['4a5e451cf4a952847adb9276582945686111155f']	 Added grey background	 7d0146e233914437c1d219095b4ebe3a08379878	 [4]	 [3]	 [1]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-28 03:38:56	 ['27c7f1d54843a0fec21870a6ec513b24993ef1b2']	 Change how sharpthe ball comes off the paddle and made game harder	 4a5e451cf4a952847adb9276582945686111155f	 [7]	 [5]	 [2]	 ['include/assets/Ball.h']	 
Colin-Shaw2	 2019-03-28 03:30:06	 ['286639f3e3edf7b2823e65fe3fae1b9798b650a6']	 Added max frame rate and changed the velocities	 27c7f1d54843a0fec21870a6ec513b24993ef1b2	 [10]	 [5]	 [5]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-28 03:26:19	 ['9fbd5d533cb7550db7b2b9e09924797a003ea271']	 Made perspective the default view	 286639f3e3edf7b2823e65fe3fae1b9798b650a6	 [13]	 [9]	 [4]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-28 03:24:33	 ['860855b62367bc453b19d4907244cfd0ee029f5b']	 Made main.cpp squeaky clean, also removed .vs	 9fbd5d533cb7550db7b2b9e09924797a003ea271	 [0, 0, 0, 0, 3, 0, 203]	 [0, 0, 0, 0, 0, 0, 26]	 [0, 0, 0, 0, 3, 0, 177]	 ['.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/.suo', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.db', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.opendb', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/ipch/AutoPCH/a3106a6f4eca8e95/MAIN.ipch', '.vs/ProjectSettings.json', '.vs/slnx.sqlite', 'main.cpp']	 
Colin-Shaw2	 2019-03-28 02:43:41	 ['d718c66c05524588c7b86fb22ad9a14b4748bd34']	 Rrmoved wire framing	 860855b62367bc453b19d4907244cfd0ee029f5b	 [0, 1, 1, 1, 8, 2]	 [0, 1, 0, 0, 4, 1]	 [0, 0, 1, 1, 4, 1]	 ['.vs/slnx.sqlite', 'Nmakefile.Windows', 'include/assets/Block.h', 'include/assets/Paddle.h', 'main.cpp', 'shaders/fragment.glsl']	 
Colin-Shaw2	 2019-03-27 23:40:15	 ['4ed60b663e028f77208dba25ebe70584ee2a545b']	 Moved files and added a paddle class	 d718c66c05524588c7b86fb22ad9a14b4748bd34	 [0, 65]	 [0, 24]	 [0, 41]	 ['main', 'main.cpp']	 
Colin-Shaw2	 2019-03-27 23:38:50	 ['4138d3e738ff44a8d83da92608ae2d1f6e6b8ef8']	 Moved files and added a paddle class	 4ed60b663e028f77208dba25ebe70584ee2a545b	 [5, 15, 141]	 [5, 13, 141]	 [0, 2, 0]	 ['include/assets/Ball.h', 'include/assets/Block.h', 'include/assets/Paddle.h']	 
Colin-Shaw2	 2019-03-27 22:13:28	 ['3183250023f5ebaf5f6c268368b15b1fa6e3f7b3']	 Remove redundant files	 4138d3e738ff44a8d83da92608ae2d1f6e6b8ef8	 [238]	 [0]	 [238]	 ['Block.cpp']	 
Colin-Shaw2	 2019-03-27 22:12:10	 ['ca1b079364c6fcc84d7bb7aad3873008517e3f72']	 Renamed some files extensions from .cpp to .h	 3183250023f5ebaf5f6c268368b15b1fa6e3f7b3	 [250]	 [0]	 [250]	 ['assets/Block.cpp']	 
Colin-Shaw2	 2019-03-27 22:10:03	 ['c0c64c3ea65f673ca6fbf6808bb1dddd456aa9ca']	 Renamed some files extensions from .cpp to .h	 ca1b079364c6fcc84d7bb7aad3873008517e3f72	 [119, 250]	 [119, 250]	 [0, 0]	 ['assets/Ball.h', 'assets/Block.h']	 
Colin-Shaw2	 2019-03-27 21:22:29	 ['1723c802e124408d774293d561b5a07747e14fe0']	 Refactored to add a Ball Class	 c0c64c3ea65f673ca6fbf6808bb1dddd456aa9ca	 [87]	 [45]	 [42]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-27 20:05:17	 ['6b422c3faf1e9b85d3f22255869abb85ad6d1fe0']	 Move Block.cpp to assets and added comments	 1723c802e124408d774293d561b5a07747e14fe0	 [250, 2]	 [250, 1]	 [0, 1]	 ['assets/Block.cpp', 'main.cpp']	 
Colin-Shaw2	 2019-03-27 19:55:05	 ['2c5b40d097feb9db1dca7bfd3ea59c4b46f1c6b1']	 removed the green and red square	 6b422c3faf1e9b85d3f22255869abb85ad6d1fe0	 [2]	 [0]	 [2]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-27 19:42:25	 ['f04b8b90bec9b8047ece2ece143a0c74fc06b42d']	 Made Paddle move much smoother by using RELEASE and a bool instead of REPEAT	 2c5b40d097feb9db1dca7bfd3ea59c4b46f1c6b1	 [55]	 [43]	 [12]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-27 19:21:57	 ['49ec1ff087c03c360e587a91638dcf05f39050ff']	 Made Collison work Properly	 f04b8b90bec9b8047ece2ece143a0c74fc06b42d	 [143, 31]	 [143, 25]	 [0, 6]	 ['Block.cpp', 'main.cpp']	 
Colin-Shaw2	 2019-03-27 00:03:16	 ['2e56e8dea4febe579300685d69f054ef306fe2d2']	 Made A Block Object	 49ec1ff087c03c360e587a91638dcf05f39050ff	 [95, 26]	 [95, 18]	 [0, 8]	 ['Block.cpp', 'main.cpp']	 
Dominic Cabitac	 2019-03-26 23:28:47	 ['43d5e6f7d6e9ddd32dd1737d34ae5d9b07c5170a']	 Added comments	 f8265f8245ce2dc79d59deec3bcc1889cdfe4a0c	 [2]	 [1]	 [1]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-26 23:26:15	 ['6e477da52391fe8cad0f7002e1d58ea2f1cdfa16']	 Changed the color the dark grey	 43d5e6f7d6e9ddd32dd1737d34ae5d9b07c5170a	 [5]	 [3]	 [2]	 ['main.cpp']	 
Dominic Cabitac	 2019-03-26 23:16:52	 ['28cbe84f827a4bc1c5edd949beb9bd02368adcac']	 changed background colorHas to be fixed because it blends with the border backgroud	 6e477da52391fe8cad0f7002e1d58ea2f1cdfa16	 [6]	 [5]	 [1]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-26 19:48:45	 ['d71cb8dfa6d85a84fa4c8afd71337321630ba94b', '1ffd8588c8954e3a9890cd9e356109631e2b17ed']	 Merge branch 'master' of https://github.com/kermattC/CSCI_3090_Final	 2e56e8dea4febe579300685d69f054ef306fe2d2	 [2, 0, 10]	 [1, 0, 8]	 [1, 0, 2]	 ['Makefile.Unix', 'main', 'main.cpp']	 
Colin-Shaw2	 2019-03-26 19:47:58	 ['d984b56596056c135c412a41e53fcd576dd48d31']	 Paddle can hit ball and change is xVelocity	 d71cb8dfa6d85a84fa4c8afd71337321630ba94b	 [50]	 [35]	 [15]	 ['main.cpp']	 
kermattC	 2019-03-26 18:24:57	 ['87e802ed24e791b4d4d0dadcdca8d7d6db746bf7', 'd984b56596056c135c412a41e53fcd576dd48d31']	 Attempt at adding in lighting	 1ffd8588c8954e3a9890cd9e356109631e2b17ed	 [0, 203, 0, 0]	 [0, 185, 0, 0]	 [0, 18, 0, 0]	 ['main', 'main.cpp', 'main.exe', 'main.obj']	 
kermattC	 2019-03-26 18:23:07	 ['9b2a27be70f31c03e4c28fd3f30a07cc64152cbb']	 Attempt at adding in lighting	 87e802ed24e791b4d4d0dadcdca8d7d6db746bf7	 [0, 16]	 [0, 13]	 [0, 3]	 ['main', 'main.cpp']	 
Colin-Shaw2	 2019-03-26 18:14:19	 ['28cbe84f827a4bc1c5edd949beb9bd02368adcac']	 Paddle can now move	 d984b56596056c135c412a41e53fcd576dd48d31	 [30]	 [24]	 [6]	 ['main.cpp']	 
kermattC	 2019-03-26 18:06:22	 ['8ecd98dd659851d67980fb2637567d53eab41e88']	 Changed makefile	 9b2a27be70f31c03e4c28fd3f30a07cc64152cbb	 [2, 0]	 [1, 0]	 [1, 0]	 ['Makefile.Unix', 'main']	 
Colin-Shaw2	 2019-03-26 16:56:00	 ['8c0270ca107982c249558d02fe3713902f039732']	 Added ball and made some collision detection	 28cbe84f827a4bc1c5edd949beb9bd02368adcac	 [54]	 [47]	 [7]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-26 15:59:41	 ['3894880ebdabcc3978589ad4e61268a98e7e3ca8']	 Added Paddle	 8c0270ca107982c249558d02fe3713902f039732	 [35]	 [28]	 [7]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-26 06:59:21	 ['9cd456d6efdffd61ff5bd377dd4db38f476e2dfa']	 Added a function that draws from the corner and drew some bricks	 3894880ebdabcc3978589ad4e61268a98e7e3ca8	 [104]	 [98]	 [6]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-26 05:21:24	 ['b7f358be2555ec7952fdde0c7de3a28d6d658bd9']	 removed .exe and .obj files	 9cd456d6efdffd61ff5bd377dd4db38f476e2dfa	 [0, 0]	 [0, 0]	 [0, 0]	 ['main.exe', 'main.obj']	 
kermattC	 2019-03-26 05:21:16	 ['b7f358be2555ec7952fdde0c7de3a28d6d658bd9']	 commented out stuff	 8ecd98dd659851d67980fb2637567d53eab41e88	 [4]	 [2]	 [2]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-26 05:17:26	 ['ee9dd73249957092f3a67a35727dad8c57075440']	 Change Window size and Fixed camera perspective	 b7f358be2555ec7952fdde0c7de3a28d6d658bd9	 [32]	 [19]	 [13]	 ['main.cpp']	 
kermattC	 2019-03-26 04:37:46	 ['ee9dd73249957092f3a67a35727dad8c57075440']	 Attempt at implementing light	 e38e124a59d907929871d5b326872fe084471472	 [2, 0, 25]	 [1, 0, 18]	 [1, 0, 7]	 ['Makefile.Unix', 'main', 'main.cpp']	 
Dominic Cabitac	 2019-03-26 02:38:26	 ['b98d83d29d9133192fc12279710e77079341666f', '3b945cd1b15edb44b57c64f5f4a586bb5e632b18']	 Merge branch 'master' of https://github.com/kermattC/CSCI_3090_Final	 ee9dd73249957092f3a67a35727dad8c57075440	 [35, 2, 101, 0, 0, 59]	 [35, 1, 1, 0, 0, 48]	 [0, 1, 100, 0, 0, 11]	 ['.gitignore', 'Nmakefile.Windows', 'README.md', 'glut32.dll', 'lib/glut32.lib', 'main.cpp']	 
Colin-Shaw2	 2019-03-26 01:31:48	 ['ac1f9dd86bc07f7350e0ffe86845bbd256aab0f3']	 change ortho matrix so 0,0 is bottom left	 3b945cd1b15edb44b57c64f5f4a586bb5e632b18	 [10]	 [6]	 [4]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-25 21:45:50	 ['72885d572f074120c8caf9e41f699a54e5f4ac35', 'f2029a55147de081f2dc3d65c5e8ec88c7fdb586']	 Merge branch 'master' of https://github.com/kermattC/CSCI_3090_Final	 ac1f9dd86bc07f7350e0ffe86845bbd256aab0f3	 [101]	 [1]	 [100]	 ['README.md']	 
Colin-Shaw2	 2019-03-25 21:45:07	 ['754adf2bce5b530230ea663510a2cbe60ced7c7e']	 added ability to go from perspective to otho with o and p	 72885d572f074120c8caf9e41f699a54e5f4ac35	 [47]	 [35]	 [12]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-25 18:43:19	 ['754adf2bce5b530230ea663510a2cbe60ced7c7e']	 Update README.md	 f2029a55147de081f2dc3d65c5e8ec88c7fdb586	 [101]	 [1]	 [100]	 ['README.md']	 
