Author	 Times	 Parents	 Message	 sha	 changes	 additions	 deletions	 files
Colin-Shaw2	 2019-03-25 18:00:43	 ['fd491509d90380c7095cd2a5290f825c42e090d7']	 Added git ignore	 754adf2bce5b530230ea663510a2cbe60ced7c7e	 [35]	 [35]	 [0]	 ['.gitignore']	 
Colin-Shaw2	 2019-03-25 17:53:14	 ['c586af46a4892e39b48f1f697fd9964cf54d1c85']	 Added Glut and updated makefile for windows	 fd491509d90380c7095cd2a5290f825c42e090d7	 [2, 0, 0, 22]	 [1, 0, 0, 17]	 [1, 0, 0, 5]	 ['Nmakefile.Windows', 'glut32.dll', 'lib/glut32.lib', 'main.cpp']	 
Dominic Cabitac	 2019-03-25 16:48:29	 ['c586af46a4892e39b48f1f697fd9964cf54d1c85']	 Compiled and ran the output	 b98d83d29d9133192fc12279710e77079341666f	 [0, 0]	 [0, 0]	 [0, 0]	 ['main.exe', 'main.obj']	 
Colin-Shaw2	 2019-03-25 06:05:54	 ['49e00a94f6503d1903f33236fef900fa00245e80']	 Added a draw cube and draw block also changed how the view matrix worked and added rotation	 c586af46a4892e39b48f1f697fd9964cf54d1c85	 [142]	 [86]	 [56]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-24 20:37:12	 ['a4e906207701fce9ecb47ce8ce41ef5b8f0eed1e']	 Remove Rotation abitlity and added Draw Cube Function	 49e00a94f6503d1903f33236fef900fa00245e80	 [136]	 [113]	 [23]	 ['main.cpp']	 
Colin-Shaw2	 2019-03-24 02:33:32	 ['75f2bc44841f7591385e7ab1cb0bedeccfe73bc4']	 Added base project	 a4e906207701fce9ecb47ce8ce41ef5b8f0eed1e	 [0, 0, 0, 0, 3, 0, 86, 674, 11, 8, 11, 9, 101, 38, 0, 0, 2618, 23686, 716, 1775, 1447, 4248, 456, 77, 534, 397, 30, 87, 796, 685, 131, 28, 186, 826, 231, 148, 35, 247, 99, 378, 68, 401, 95, 190, 9, 200, 0, 105, 9, 259, 67, 797, 75, 195, 341, 19, 244, 306, 766, 3, 182, 475, 164, 449, 166, 458, 172, 482, 189, 551, 171, 522, 176, 527, 176, 551, 0, 657, 7, 562, 2, 0, 551, 387, 876, 408, 992, 453, 966, 458, 108, 101, 398, 0, 113, 58, 2572, 116, 117, 228, 515, 56, 85, 175, 181, 60, 83, 65, 69, 60, 63, 487, 50, 120, 727, 808, 61, 808, 728, 938, 434, 799, 198, 81, 353, 135, 192, 202, 344, 602, 867, 7, 231, 387, 65, 339, 89, 2, 207, 355, 98, 93, 49, 46, 50, 46, 72, 142, 60, 108, 56, 114, 133, 65, 69, 128, 274, 351, 146, 312, 42, 49, 226, 219, 41, 27, 95, 137, 92, 81, 79, 143, 14, 52, 31, 53, 37, 50, 27, 138, 185, 76, 186, 92, 225, 201, 441, 48, 18, 47, 38, 46, 187, 69, 85, 65, 130, 119, 167, 88, 118, 77, 114, 81, 69, 41, 16, 76, 84, 41, 16, 49, 17, 61, 7, 54, 23, 49, 30, 41, 11, 48, 37, 40, 11, 222, 254, 98, 51, 2, 68, 59, 121, 188, 75, 36, 89, 65, 61, 68, 7, 52, 492, 46, 18, 60, 24, 89, 126, 983, 7, 220, 0, 2778, 57, 45, 66, 155, 55, 58, 211, 54, 34, 33, 33, 54, 33, 33, 33, 54, 164, 170, 240, 20, 124, 115, 1028, 8, 389, 9, 8, 208, 8, 8, 8, 119, 0, 0, 0, 0, 65, 5, 9, 92]	 [0, 0, 0, 0, 3, 0, 86, 674, 11, 8, 11, 9, 100, 38, 0, 0, 2618, 23686, 716, 1775, 1447, 4248, 456, 77, 534, 397, 30, 87, 796, 685, 131, 28, 186, 826, 231, 148, 35, 247, 99, 378, 68, 401, 95, 190, 9, 200, 0, 105, 9, 259, 67, 797, 75, 195, 341, 19, 244, 306, 766, 3, 182, 475, 164, 449, 166, 458, 172, 482, 189, 551, 171, 522, 176, 527, 176, 551, 0, 657, 7, 562, 2, 0, 551, 387, 876, 408, 992, 453, 966, 458, 108, 101, 398, 0, 113, 58, 2572, 116, 117, 228, 515, 56, 85, 175, 181, 60, 83, 65, 69, 60, 63, 487, 50, 120, 727, 808, 61, 808, 728, 938, 434, 799, 198, 81, 353, 135, 192, 202, 344, 602, 867, 7, 231, 387, 65, 339, 89, 2, 207, 355, 98, 93, 49, 46, 50, 46, 72, 142, 60, 108, 56, 114, 133, 65, 69, 128, 274, 351, 146, 312, 42, 49, 226, 219, 41, 27, 95, 137, 92, 81, 79, 143, 14, 52, 31, 53, 37, 50, 27, 138, 185, 76, 186, 92, 225, 201, 441, 48, 18, 47, 38, 46, 187, 69, 85, 65, 130, 119, 167, 88, 118, 77, 114, 81, 69, 41, 16, 76, 84, 41, 16, 49, 17, 61, 7, 54, 23, 49, 30, 41, 11, 48, 37, 40, 11, 222, 254, 98, 51, 2, 68, 59, 121, 188, 75, 36, 89, 65, 61, 68, 7, 52, 492, 46, 18, 60, 24, 89, 126, 983, 7, 220, 0, 2778, 57, 45, 66, 155, 55, 58, 211, 54, 34, 33, 33, 54, 33, 33, 33, 54, 164, 170, 240, 20, 124, 115, 1028, 8, 389, 9, 8, 208, 8, 8, 8, 119, 0, 0, 0, 0, 65, 5, 9, 92]	 [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	 ['.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/.suo', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.db', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/Browse.VC.opendb', '.vs/CSCI3090U_BaseProject_Multiplatform-master/v15/ipch/AutoPCH/a3106a6f4eca8e95/MAIN.ipch', '.vs/ProjectSettings.json', '.vs/slnx.sqlite', 'HOW_TO_BUILD.md', 'LICENSE', 'Makefile.MacOS', 'Makefile.Mingw', 'Makefile.Unix', 'Nmakefile.Windows', 'README.md', 'error.hpp', 'glew32.dll', 'glfw3.dll', 'include/GL/eglew.h', 'include/GL/glew.h', 'include/GL/glut.h', 'include/GL/glxew.h', 'include/GL/wglew.h', 'include/GLFW/glfw3.h', 'include/GLFW/glfw3native.h', 'include/glm/CMakeLists.txt', 'include/glm/common.hpp', 'include/glm/detail/_features.hpp', 'include/glm/detail/_fixes.hpp', 'include/glm/detail/_noise.hpp', 'include/glm/detail/_swizzle.hpp', 'include/glm/detail/_swizzle_func.hpp', 'include/glm/detail/_vectorize.hpp', 'include/glm/detail/compute_vector_relational.hpp', 'include/glm/detail/dummy.cpp', 'include/glm/detail/func_common.inl', 'include/glm/detail/func_common_simd.inl', 'include/glm/detail/func_exponential.inl', 'include/glm/detail/func_exponential_simd.inl', 'include/glm/detail/func_geometric.inl', 'include/glm/detail/func_geometric_simd.inl', 'include/glm/detail/func_integer.inl', 'include/glm/detail/func_integer_simd.inl', 'include/glm/detail/func_matrix.inl', 'include/glm/detail/func_matrix_simd.inl', 'include/glm/detail/func_packing.inl', 'include/glm/detail/func_packing_simd.inl', 'include/glm/detail/func_trigonometric.inl', 'include/glm/detail/func_trigonometric_simd.inl', 'include/glm/detail/func_vector_relational.inl', 'include/glm/detail/func_vector_relational_simd.inl', 'include/glm/detail/glm.cpp', 'include/glm/detail/qualifier.hpp', 'include/glm/detail/setup.hpp', 'include/glm/detail/type_float.hpp', 'include/glm/detail/type_gentype.hpp', 'include/glm/detail/type_gentype.inl', 'include/glm/detail/type_half.hpp', 'include/glm/detail/type_half.inl', 'include/glm/detail/type_int.hpp', 'include/glm/detail/type_mat.hpp', 'include/glm/detail/type_mat.inl', 'include/glm/detail/type_mat2x2.hpp', 'include/glm/detail/type_mat2x2.inl', 'include/glm/detail/type_mat2x3.hpp', 'include/glm/detail/type_mat2x3.inl', 'include/glm/detail/type_mat2x4.hpp', 'include/glm/detail/type_mat2x4.inl', 'include/glm/detail/type_mat3x2.hpp', 'include/glm/detail/type_mat3x2.inl', 'include/glm/detail/type_mat3x3.hpp', 'include/glm/detail/type_mat3x3.inl', 'include/glm/detail/type_mat3x4.hpp', 'include/glm/detail/type_mat3x4.inl', 'include/glm/detail/type_mat4x2.hpp', 'include/glm/detail/type_mat4x2.inl', 'include/glm/detail/type_mat4x3.hpp', 'include/glm/detail/type_mat4x3.inl', 'include/glm/detail/type_mat4x4.hpp', 'include/glm/detail/type_mat4x4.inl', 'include/glm/detail/type_mat4x4_simd.inl', 'include/glm/detail/type_vec.hpp', 'include/glm/detail/type_vec.inl', 'include/glm/detail/type_vec1.hpp', 'include/glm/detail/type_vec1.inl', 'include/glm/detail/type_vec2.hpp', 'include/glm/detail/type_vec2.inl', 'include/glm/detail/type_vec3.hpp', 'include/glm/detail/type_vec3.inl', 'include/glm/detail/type_vec4.hpp', 'include/glm/detail/type_vec4.inl', 'include/glm/detail/type_vec4_simd.inl', 'include/glm/exponential.hpp', 'include/glm/ext.hpp', 'include/glm/ext/vec1.hpp', 'include/glm/ext/vec1.inl', 'include/glm/ext/vector_relational.hpp', 'include/glm/ext/vector_relational.inl', 'include/glm/fwd.hpp', 'include/glm/geometric.hpp', 'include/glm/glm.hpp', 'include/glm/gtc/bitfield.hpp', 'include/glm/gtc/bitfield.inl', 'include/glm/gtc/color_space.hpp', 'include/glm/gtc/color_space.inl', 'include/glm/gtc/constants.hpp', 'include/glm/gtc/constants.inl', 'include/glm/gtc/epsilon.hpp', 'include/glm/gtc/epsilon.inl', 'include/glm/gtc/integer.hpp', 'include/glm/gtc/integer.inl', 'include/glm/gtc/matrix_access.hpp', 'include/glm/gtc/matrix_access.inl', 'include/glm/gtc/matrix_integer.hpp', 'include/glm/gtc/matrix_inverse.hpp', 'include/glm/gtc/matrix_inverse.inl', 'include/glm/gtc/matrix_transform.hpp', 'include/glm/gtc/matrix_transform.inl', 'include/glm/gtc/noise.hpp', 'include/glm/gtc/noise.inl', 'include/glm/gtc/packing.hpp', 'include/glm/gtc/packing.inl', 'include/glm/gtc/quaternion.hpp', 'include/glm/gtc/quaternion.inl', 'include/glm/gtc/quaternion_simd.inl', 'include/glm/gtc/random.hpp', 'include/glm/gtc/random.inl', 'include/glm/gtc/reciprocal.hpp', 'include/glm/gtc/reciprocal.inl', 'include/glm/gtc/round.hpp', 'include/glm/gtc/round.inl', 'include/glm/gtc/type_aligned.hpp', 'include/glm/gtc/type_precision.hpp', 'include/glm/gtc/type_precision.inl', 'include/glm/gtc/type_ptr.hpp', 'include/glm/gtc/type_ptr.inl', 'include/glm/gtc/ulp.hpp', 'include/glm/gtc/ulp.inl', 'include/glm/gtc/vec1.hpp', 'include/glm/gtc/vec1.inl', 'include/glm/gtx/associated_min_max.hpp', 'include/glm/gtx/associated_min_max.inl', 'include/glm/gtx/bit.hpp', 'include/glm/gtx/bit.inl', 'include/glm/gtx/closest_point.hpp', 'include/glm/gtx/closest_point.inl', 'include/glm/gtx/color_encoding.hpp', 'include/glm/gtx/color_encoding.inl', 'include/glm/gtx/color_space.hpp', 'include/glm/gtx/color_space.inl', 'include/glm/gtx/color_space_YCoCg.hpp', 'include/glm/gtx/color_space_YCoCg.inl', 'include/glm/gtx/common.hpp', 'include/glm/gtx/common.inl', 'include/glm/gtx/compatibility.hpp', 'include/glm/gtx/compatibility.inl', 'include/glm/gtx/component_wise.hpp', 'include/glm/gtx/component_wise.inl', 'include/glm/gtx/dual_quaternion.hpp', 'include/glm/gtx/dual_quaternion.inl', 'include/glm/gtx/euler_angles.hpp', 'include/glm/gtx/euler_angles.inl', 'include/glm/gtx/extend.hpp', 'include/glm/gtx/extend.inl', 'include/glm/gtx/extended_min_max.hpp', 'include/glm/gtx/extended_min_max.inl', 'include/glm/gtx/exterior_product.hpp', 'include/glm/gtx/exterior_product.inl', 'include/glm/gtx/fast_exponential.hpp', 'include/glm/gtx/fast_exponential.inl', 'include/glm/gtx/fast_square_root.hpp', 'include/glm/gtx/fast_square_root.inl', 'include/glm/gtx/fast_trigonometry.hpp', 'include/glm/gtx/fast_trigonometry.inl', 'include/glm/gtx/float_notmalize.inl', 'include/glm/gtx/functions.hpp', 'include/glm/gtx/functions.inl', 'include/glm/gtx/gradient_paint.hpp', 'include/glm/gtx/gradient_paint.inl', 'include/glm/gtx/handed_coordinate_space.hpp', 'include/glm/gtx/handed_coordinate_space.inl', 'include/glm/gtx/hash.hpp', 'include/glm/gtx/hash.inl', 'include/glm/gtx/integer.hpp', 'include/glm/gtx/integer.inl', 'include/glm/gtx/intersect.hpp', 'include/glm/gtx/intersect.inl', 'include/glm/gtx/io.hpp', 'include/glm/gtx/io.inl', 'include/glm/gtx/log_base.hpp', 'include/glm/gtx/log_base.inl', 'include/glm/gtx/matrix_cross_product.hpp', 'include/glm/gtx/matrix_cross_product.inl', 'include/glm/gtx/matrix_decompose.hpp', 'include/glm/gtx/matrix_decompose.inl', 'include/glm/gtx/matrix_factorisation.hpp', 'include/glm/gtx/matrix_factorisation.inl', 'include/glm/gtx/matrix_interpolation.hpp', 'include/glm/gtx/matrix_interpolation.inl', 'include/glm/gtx/matrix_major_storage.hpp', 'include/glm/gtx/matrix_major_storage.inl', 'include/glm/gtx/matrix_operation.hpp', 'include/glm/gtx/matrix_operation.inl', 'include/glm/gtx/matrix_query.hpp', 'include/glm/gtx/matrix_query.inl', 'include/glm/gtx/matrix_transform_2d.hpp', 'include/glm/gtx/matrix_transform_2d.inl', 'include/glm/gtx/mixed_product.hpp', 'include/glm/gtx/mixed_product.inl', 'include/glm/gtx/norm.hpp', 'include/glm/gtx/norm.inl', 'include/glm/gtx/normal.hpp', 'include/glm/gtx/normal.inl', 'include/glm/gtx/normalize_dot.hpp', 'include/glm/gtx/normalize_dot.inl', 'include/glm/gtx/number_precision.hpp', 'include/glm/gtx/number_precision.inl', 'include/glm/gtx/optimum_pow.hpp', 'include/glm/gtx/optimum_pow.inl', 'include/glm/gtx/orthonormalize.hpp', 'include/glm/gtx/orthonormalize.inl', 'include/glm/gtx/perpendicular.hpp', 'include/glm/gtx/perpendicular.inl', 'include/glm/gtx/polar_coordinates.hpp', 'include/glm/gtx/polar_coordinates.inl', 'include/glm/gtx/projection.hpp', 'include/glm/gtx/projection.inl', 'include/glm/gtx/quaternion.hpp', 'include/glm/gtx/quaternion.inl', 'include/glm/gtx/range.hpp', 'include/glm/gtx/raw_data.hpp', 'include/glm/gtx/raw_data.inl', 'include/glm/gtx/rotate_normalized_axis.hpp', 'include/glm/gtx/rotate_normalized_axis.inl', 'include/glm/gtx/rotate_vector.hpp', 'include/glm/gtx/rotate_vector.inl', 'include/glm/gtx/scalar_multiplication.hpp', 'include/glm/gtx/scalar_relational.hpp', 'include/glm/gtx/scalar_relational.inl', 'include/glm/gtx/spline.hpp', 'include/glm/gtx/spline.inl', 'include/glm/gtx/std_based_type.hpp', 'include/glm/gtx/std_based_type.inl', 'include/glm/gtx/string_cast.hpp', 'include/glm/gtx/string_cast.inl', 'include/glm/gtx/texture.hpp', 'include/glm/gtx/texture.inl', 'include/glm/gtx/transform.hpp', 'include/glm/gtx/transform.inl', 'include/glm/gtx/transform2.hpp', 'include/glm/gtx/transform2.inl', 'include/glm/gtx/type_aligned.hpp', 'include/glm/gtx/type_aligned.inl', 'include/glm/gtx/type_trait.hpp', 'include/glm/gtx/type_trait.inl', 'include/glm/gtx/vec_swizzle.hpp', 'include/glm/gtx/vector_angle.hpp', 'include/glm/gtx/vector_angle.inl', 'include/glm/gtx/vector_query.hpp', 'include/glm/gtx/vector_query.inl', 'include/glm/gtx/wrap.hpp', 'include/glm/gtx/wrap.inl', 'include/glm/integer.hpp', 'include/glm/mat2x2.hpp', 'include/glm/mat2x3.hpp', 'include/glm/mat2x4.hpp', 'include/glm/mat3x2.hpp', 'include/glm/mat3x3.hpp', 'include/glm/mat3x4.hpp', 'include/glm/mat4x2.hpp', 'include/glm/mat4x3.hpp', 'include/glm/mat4x4.hpp', 'include/glm/matrix.hpp', 'include/glm/packing.hpp', 'include/glm/simd/common.h', 'include/glm/simd/exponential.h', 'include/glm/simd/geometric.h', 'include/glm/simd/integer.h', 'include/glm/simd/matrix.h', 'include/glm/simd/packing.h', 'include/glm/simd/platform.h', 'include/glm/simd/trigonometric.h', 'include/glm/simd/vector_relational.h', 'include/glm/trigonometric.hpp', 'include/glm/vec2.hpp', 'include/glm/vec3.hpp', 'include/glm/vec4.hpp', 'include/glm/vector_relational.hpp', 'lib/glew32.lib', 'lib/glew32s.lib', 'lib/glfw3.lib', 'lib/glfw3dll.lib', 'shader.hpp', 'shaders/fragment.glsl', 'shaders/vertex.glsl', 'trackball.hpp']	 
Colin-Shaw2	 2019-03-24 02:22:45	 ['3ddaee47accf5eb67e648a3ce2a5c5d4ebcc45a5']	 Base Code to Work Off of	 75f2bc44841f7591385e7ab1cb0bedeccfe73bc4	 [209]	 [209]	 [0]	 ['main.cpp']	 
Matt Chan	 2019-03-05 21:39:40	 []	 Initial commit	 3ddaee47accf5eb67e648a3ce2a5c5d4ebcc45a5	 [1]	 [1]	 [0]	 ['README.md']	 
