author	time	parents	message	sha	changes	additions	deletions	files
Colin-Shaw2	2020-02-11 21:05:11	['06039e3bf905ee57ada4076495b9282d869afaa1']	change methods to pass by reference with User	2171da41a14ca8d81cddc49bcb1bb88f11bae1a0	[20]	[10]	[10]	['src/class/TransactionCodeMaker.cpp']	
Colin-Shaw2	2020-02-11 21:02:01	['0e6f785e4e6cba2a31f4be45c935ff5fe3fceb66', 'a3097b706f9067b586f9c8dde154acf93151bdfb']	Merge branch 'master' of https://github.com/Colin-Shaw2/SQA_Project	06039e3bf905ee57ada4076495b9282d869afaa1	[7, 9, 22]	[7, 8, 22]	[0, 1, 0]	['src/class/Admin.cpp', 'src/class/TransactionCodeMaker.cpp', 'src/class/main.cpp']	
Colin-Shaw2	2020-02-11 20:58:33	['c740dfe8963d482c899e14b2e9ced2aeffd971c7']	minor changes	0e6f785e4e6cba2a31f4be45c935ff5fe3fceb66	[3, 8, 3, 17, 1, 66, 0, 0]	[2, 8, 2, 7, 1, 49, 0, 0]	[1, 0, 1, 10, 0, 17, 0, 0]	['.vscode/settings.json', 'Makefile', 'src/class/Admin.cpp', 'src/class/Item.cpp', 'src/class/TransactionCodeMaker.cpp', 'src/class/User.cpp', 'src/storage/transactions.txt', 'src/storage/users.txt']	
SiyavashGh	2020-02-10 15:52:27	['407018b8f1fdec009688e383f652872418477504']	main created	a3097b706f9067b586f9c8dde154acf93151bdfb	[7, 14, 22]	[7, 12, 22]	[0, 2, 0]	['src/class/Admin.cpp', 'src/class/TransactionCodeMaker.cpp', 'src/class/main.cpp']	
Colin-Shaw2	2020-02-10 15:06:30	['70f0bffd2be0b49fca79331134aeee2e1de0a14f', '407018b8f1fdec009688e383f652872418477504']	Merge branch 'master' of https://github.com/Colin-Shaw2/SQA_Project	c740dfe8963d482c899e14b2e9ced2aeffd971c7	[5, 16]	[5, 16]	[0, 0]	['src/class/Item.cpp', 'src/class/TransactionCodeMaker.cpp']	
SiyavashGh	2020-02-10 15:02:45	['6541c021c3bc0d0b6c4929f8ceb3ee7ad7a6d9b1']	minor changes transactions	407018b8f1fdec009688e383f652872418477504	[9]	[5]	[4]	['src/class/TransactionCodeMaker.cpp']	
SiyavashGh	2020-02-10 13:52:03	['8860870a672882c012aab1da0c223a870a9c65ce']	transactions edits	6541c021c3bc0d0b6c4929f8ceb3ee7ad7a6d9b1	[5, 15]	[5, 15]	[0, 0]	['src/class/Item.cpp', 'src/class/TransactionCodeMaker.cpp']	
Colin-Shaw2	2020-02-04 21:11:52	['8860870a672882c012aab1da0c223a870a9c65ce']	Added contrustors for user and subclasses	70f0bffd2be0b49fca79331134aeee2e1de0a14f	[5, 5, 3, 3, 3, 6]	[5, 2, 1, 1, 1, 4]	[0, 3, 2, 2, 2, 2]	['.vscode/settings.json', 'src/class/Admin.cpp', 'src/class/BuyStandard.cpp', 'src/class/FullStandard.cpp', 'src/class/SellStandard.cpp', 'src/class/User.cpp']	
Colin-Shaw2	2020-02-04 21:03:19	['96018c4e53eae4e379a0f0f6443c32f74456f2a8']	changed formatting	8860870a672882c012aab1da0c223a870a9c65ce	[22, 22, 23, 22, 22]	[12, 12, 13, 13, 7]	[10, 10, 10, 9, 15]	['src/class/Admin.cpp', 'src/class/BuyStandard.cpp', 'src/class/FullStandard.cpp', 'src/class/SellStandard.cpp', 'src/class/User.cpp']	
Colin-Shaw2	2020-02-04 20:52:39	['236f2fd24e1e79ab03b585dc8e4c4dee01781052']	refacatored user slightly	96018c4e53eae4e379a0f0f6443c32f74456f2a8	[16]	[7]	[9]	['src/class/User.cpp']	
Colin-Shaw2	2020-02-04 20:48:26	['a7dac9f62b1bd5396ec7b702fc48f374e227c02e']	made user class abstract	236f2fd24e1e79ab03b585dc8e4c4dee01781052	[20]	[14]	[6]	['src/class/User.cpp']	
Colin-Shaw2	2020-02-04 19:49:19	['3fe325a0ddbd67569a771b54ee142b4f86d10f69']	added skeleton to user class	a7dac9f62b1bd5396ec7b702fc48f374e227c02e	[2, 26]	[2, 25]	[0, 1]	['src/class/TransactionEnums.h', 'src/class/User.cpp']	
Colin-Shaw2	2020-02-04 19:20:48	['591f6891b821990ab13a9b9f98ea26428c09cc57']	made class skeletons	3fe325a0ddbd67569a771b54ee142b4f86d10f69	[20, 20, 20, 20, 20, 20, 18]	[20, 20, 20, 20, 20, 20, 18]	[0, 0, 0, 0, 0, 0, 0]	['src/class/Admin.cpp', 'src/class/BuyStandard.cpp', 'src/class/FullStandard.cpp', 'src/class/Item.cpp', 'src/class/SellStandard.cpp', 'src/class/TransactionCodeMaker.cpp', 'src/class/User.cpp']	
SiyavashGh	2020-02-04 18:39:03	['b6b71b2a767d88ead43730dbca0a0a4b19be56d7']	src files	591f6891b821990ab13a9b9f98ea26428c09cc57	[0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0]	['src/class/Admin.cpp', 'src/class/BuyStandard.cpp', 'src/class/FullStandard.cpp', 'src/class/Item.cpp', 'src/class/SellStandard.cpp', 'src/class/TransactionCodeMaker.cpp', 'src/class/User.cpp']	
Colin-Shaw2	2020-01-31 22:31:00	['eee5c428407a542a08a14737781064e75a1dae8d']	addded new test	b6b71b2a767d88ead43730dbca0a0a4b19be56d7	[12, 14, 2]	[12, 14, 2]	[0, 0, 0]	['Tests/AddCredit/addCredit5/input.txt', 'Tests/AddCredit/addCredit5/output.txt', 'Tests/AddCredit/addCredit5/transactionoutputs.txt']	
SiyavashGh	2020-01-31 22:10:49	['8363870295c152f45c35215d23ad2a8b9a3ed087']	transaction changes	eee5c428407a542a08a14737781064e75a1dae8d	[3, 3, 3, 0, 0, 0, 3, 3, 1, 0, 0, 0, 0, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 3, 5, 5, 0, 0, 0, 6, 1, 3, 2, 0, 0, 0, 0, 3, 3, 1, 0, 0, 0, 2, 2, 1, 0, 30, 34, 1, 3, 2, 0, 0, 0, 0]	[2, 2, 3, 0, 0, 0, 2, 2, 1, 0, 0, 0, 0, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 3, 5, 0, 0, 0, 6, 1, 2, 2, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0]	[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 30, 34, 0, 1, 0, 0, 0, 0, 0]	['Tests/AddCredit/addCredit1/input.txt', 'Tests/AddCredit/addCredit1/output.txt', 'Tests/AddCredit/addCredit1/transactionoutputs.txt', 'Tests/AddCredit/addCredit2/transactionoutputs.txt', 'Tests/AddCredit/addCredit3/transactionoutputs.txt', 'Tests/AddCredit/addCredit4/transactionoutputs.txt', 'Tests/Advertise/advert1/input.txt', 'Tests/Advertise/advert1/output.txt', 'Tests/Advertise/advert1/transactionoutputs.txt', 'Tests/Advertise/advert2/transactionoutputs.txt', 'Tests/Advertise/advert3/transactionoutputs.txt', 'Tests/Advertise/advert4/transactionoutputs.txt', 'Tests/Advertise/advert5/transactionoutputs.txt', 'Tests/Bid/bid1/input.txt', 'Tests/Bid/bid1/output.txt', 'Tests/Bid/bid1/transactionoutputs.txt', 'Tests/Bid/bid2/transactionoutputs.txt', 'Tests/Bid/bid3/transactionoutputs.txt', 'Tests/Bid/bid4/transactionoutputs.txt', 'Tests/Bid/bid5/transactionoutputs.txt', 'Tests/Bid/bid6/transactionoutputs.txt', 'Tests/Bid/bid7/transactionoutputs.txt', 'Tests/CreateNewUser/NewUser5/transactionoutputs.txt', 'Tests/CreateNewUser/newUser1/input.txt', 'Tests/CreateNewUser/newUser1/output.txt', 'Tests/CreateNewUser/newUser1/transactionoutputs.txt', 'Tests/CreateNewUser/newUser2/transactionoutputs.txt', 'Tests/CreateNewUser/newUser3/transactionoutputs.txt', 'Tests/CreateNewUser/newUser4/transactionoutputs.txt', 'Tests/DefaultUsers/users.txt', 'Tests/DeleteUser/delete1/input.txt', 'Tests/DeleteUser/delete1/output.txt', 'Tests/DeleteUser/delete1/transactionoutputs.txt', 'Tests/DeleteUser/delete2/transactionoutputs.txt', 'Tests/DeleteUser/delete3/transactionoutputs.txt', 'Tests/DeleteUser/delete4/transactionoutputs.txt', 'Tests/DeleteUser/delete5/transactionoutputs.txt', 'Tests/Login/login1/input.txt', 'Tests/Login/login1/output.txt', 'Tests/Login/login1/transactionoutputs.txt', 'Tests/Login/login2/transactionoutputs.txt', 'Tests/Login/login3/transactionoutputs.txt', 'Tests/Login/login4/transactionoutputs.txt', 'Tests/Logout/logout1/input.txt', 'Tests/Logout/logout1/output.txt', 'Tests/Logout/logout1/transactionoutputs.txt', 'Tests/Logout/logout2/transactionoutputs.txt', 'Tests/Prep/prep1/input.txt', 'Tests/Prep/prep1/output.txt', 'Tests/Refund/refund1/input.txt', 'Tests/Refund/refund1/output.txt', 'Tests/Refund/refund1/transactionoutputs.txt', 'Tests/Refund/refund2/transactionoutputs.txt', 'Tests/Refund/refund3/transactionoutputs.txt', 'Tests/Refund/refund4/transactionoutputs.txt', 'Tests/Refund/refund5/transactionoutputs.txt']	
Colin-Shaw2	2020-01-30 22:24:22	['160ca3027c0c2723bb258486191777950b177f7e']	Corrected tests	8363870295c152f45c35215d23ad2a8b9a3ed087	[6, 8, 2, 4, 6, 8, 4, 4, 4, 4, 4, 3, 3, 6, 12, 32, 6, 12, 8, 3, 3, 11, 6, 8, 12, 7, 3, 4, 4, 2, 2, 4, 2, 4, 4, 3, 3, 2, 2, 2, 2, 30, 34, 6, 2, 2, 15, 8, 16]	[3, 4, 1, 2, 3, 4, 2, 2, 2, 2, 2, 3, 3, 3, 6, 16, 3, 6, 4, 3, 3, 8, 6, 6, 8, 2, 0, 2, 3, 1, 0, 2, 1, 2, 2, 3, 3, 1, 1, 1, 1, 30, 34, 3, 1, 1, 11, 8, 8]	[3, 4, 1, 2, 3, 4, 2, 2, 2, 2, 2, 0, 0, 3, 6, 16, 3, 6, 4, 0, 0, 3, 0, 2, 4, 5, 3, 2, 1, 1, 2, 2, 1, 2, 2, 0, 0, 1, 1, 1, 1, 0, 0, 3, 1, 1, 4, 0, 8]	['Tests/AddCredit/addCredit1/input.txt', 'Tests/AddCredit/addCredit1/output.txt', 'Tests/AddCredit/addCredit2/input.txt', 'Tests/AddCredit/addCredit2/output.txt', 'Tests/AddCredit/addCredit3/input.txt', 'Tests/AddCredit/addCredit4/input.txt', 'Tests/AddCredit/addCredit4/output.txt', 'Tests/Advertise/advert1/input.txt', 'Tests/Advertise/advert2/input.txt', 'Tests/Advertise/advert3/input.txt', 'Tests/Advertise/advert4/input.txt', 'Tests/Advertise/advert5/input.txt', 'Tests/Advertise/advert5/output.txt', 'Tests/Bid/bid1/input.txt', 'Tests/Bid/bid2/input.txt', 'Tests/Bid/bid3/input.txt', 'Tests/Bid/bid4/input.txt', 'Tests/Bid/bid5/input.txt', 'Tests/Bid/bid6/input.txt', 'Tests/Bid/bid7/input.txt', 'Tests/Bid/bid7/output.txt', 'Tests/CreateNewUser/NewUser5/input.txt', 'Tests/CreateNewUser/NewUser5/output.txt', 'Tests/CreateNewUser/newUser1/input.txt', 'Tests/CreateNewUser/newUser1/output.txt', 'Tests/CreateNewUser/newUser2/input.txt', 'Tests/CreateNewUser/newUser2/output.txt', 'Tests/CreateNewUser/newUser3/input.txt', 'Tests/CreateNewUser/newUser3/output.txt', 'Tests/CreateNewUser/newUser4/input.txt', 'Tests/CreateNewUser/newUser4/output.txt', 'Tests/DeleteUser/delete1/input.txt', 'Tests/DeleteUser/delete2/input.txt', 'Tests/DeleteUser/delete3/input.txt', 'Tests/DeleteUser/delete4/input.txt', 'Tests/DeleteUser/delete5/input.txt', 'Tests/DeleteUser/delete5/output.txt', 'Tests/Login/login1/input.txt', 'Tests/Login/login2/input.txt', 'Tests/Login/login4/input.txt', 'Tests/Logout/logout1/input.txt', 'Tests/Prep/prep1/input.txt', 'Tests/Prep/prep1/output.txt', 'Tests/Refund/refund1/input.txt', 'Tests/Refund/refund2/input.txt', 'Tests/Refund/refund3/input.txt', 'Tests/Refund/refund4/input.txt', 'Tests/Refund/refund4/output.txt', 'Tests/Refund/refund5/input.txt']	
Colin-Shaw2	2020-01-29 21:46:53	['20b25a315a02a1d7aea4e2930175e73a77b64123']	added test directory	160ca3027c0c2723bb258486191777950b177f7e	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['Tests/AddCredit/addCredit1/input.txt', 'Tests/AddCredit/addCredit1/output.txt', 'Tests/AddCredit/addCredit2/input.txt', 'Tests/AddCredit/addCredit2/output.txt', 'Tests/AddCredit/addCredit3/input.txt', 'Tests/AddCredit/addCredit3/output.txt', 'Tests/AddCredit/addCredit4/input.txt', 'Tests/AddCredit/addCredit4/output.txt', 'Tests/Advertise/advert1/input.txt', 'Tests/Advertise/advert1/output.txt', 'Tests/Advertise/advert2/input.txt', 'Tests/Advertise/advert2/output.txt', 'Tests/Advertise/advert3/input.txt', 'Tests/Advertise/advert3/output.txt', 'Tests/Advertise/advert4/input.txt', 'Tests/Advertise/advert4/output.txt', 'Tests/Bid/bid1/input.txt', 'Tests/Bid/bid1/output.txt', 'Tests/Bid/bid2/input.txt', 'Tests/Bid/bid2/output.txt', 'Tests/Bid/bid3/input.txt', 'Tests/Bid/bid3/output.txt', 'Tests/Bid/bid4/input.txt', 'Tests/Bid/bid4/output.txt', 'Tests/Bid/bid5/input.txt', 'Tests/Bid/bid5/output.txt', 'Tests/Bid/bid6/input.txt', 'Tests/Bid/bid6/output.txt', 'Tests/CreateNewUser/NewUser5/input.txt', 'Tests/CreateNewUser/NewUser5/output.txt', 'Tests/CreateNewUser/newUser1/input.txt', 'Tests/CreateNewUser/newUser1/output.txt', 'Tests/CreateNewUser/newUser2/input.txt', 'Tests/CreateNewUser/newUser2/output.txt', 'Tests/CreateNewUser/newUser3/input.txt', 'Tests/CreateNewUser/newUser3/output.txt', 'Tests/CreateNewUser/newUser4/input.txt', 'Tests/CreateNewUser/newUser4/output.txt', 'Tests/DeleteUser/delete1/input.txt', 'Tests/DeleteUser/delete1/output.txt', 'Tests/DeleteUser/delete2/input.txt', 'Tests/DeleteUser/delete2/output.txt', 'Tests/DeleteUser/delete3/input.txt', 'Tests/DeleteUser/delete3/output.txt', 'Tests/DeleteUser/delete4/input.txt', 'Tests/DeleteUser/delete4/output.txt', 'Tests/Login/login1/input.txt', 'Tests/Login/login1/output.txt', 'Tests/Login/login2/input.txt', 'Tests/Login/login2/output.txt', 'Tests/Login/login3/input.txt', 'Tests/Login/login3/output.txt', 'Tests/Login/login4/input.txt', 'Tests/Login/login4/output.txt', 'Tests/Logout/logout1/input.txt', 'Tests/Logout/logout1/output.txt', 'Tests/Logout/logout2/input.txt', 'Tests/Logout/logout2/output.txt', 'Tests/Refund/refund1/input.txt', 'Tests/Refund/refund1/output.txt', 'Tests/Refund/refund2/input.txt', 'Tests/Refund/refund2/output.txt', 'Tests/Refund/refund3/input.txt', 'Tests/Refund/refund3/output.txt', 'Tests/Refund/refund4/input.txt', 'Tests/Refund/refund4/output.txt', 'Tests/Refund/refund5/input.txt', 'Tests/Refund/refund5/output.txt']	
Colin-Shaw2	2020-01-29 21:41:34	['f4bbcf4746115092e876da945cf3d3819f88aa1a']	added input and output for test cases	20b25a315a02a1d7aea4e2930175e73a77b64123	[8, 10, 4, 5, 8, 8, 8, 10, 0, 0, 0, 0, 0, 0, 6, 6, 10, 10, 20, 20, 26, 26, 6, 6, 11, 11, 30, 30, 5, 5, 11, 11, 6, 6, 6, 5, 14, 14, 7, 7, 6, 4, 4, 6, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 3, 3, 7, 7]	[8, 10, 4, 5, 8, 8, 8, 10, 0, 0, 0, 0, 0, 0, 6, 6, 10, 10, 20, 20, 26, 26, 6, 6, 11, 11, 30, 30, 5, 5, 11, 11, 6, 6, 6, 5, 14, 14, 7, 7, 6, 4, 4, 6, 3, 3, 2, 2, 4, 4, 0, 0, 0, 0, 3, 3, 7, 7]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['AddCredit/addCredit1/input.txt', 'AddCredit/addCredit1/output.txt', 'AddCredit/addCredit2/input.txt', 'AddCredit/addCredit2/output.txt', 'AddCredit/addCredit3/input.txt', 'AddCredit/addCredit3/output.txt', 'AddCredit/addCredit4/input.txt', 'AddCredit/addCredit4/output.txt', 'AddCredit/addCredit5/input.txt', 'AddCredit/addCredit5/output.txt', 'AddCredit/addCredit6/input.txt', 'AddCredit/addCredit6/output.txt', 'AddCredit/addCredit7/input.txt', 'AddCredit/addCredit7/output.txt', 'Advertise/advert1/input.txt', 'Advertise/advert1/output.txt', 'Advertise/advert2/input.txt', 'Advertise/advert2/output.txt', 'Advertise/advert3/input.txt', 'Advertise/advert3/output.txt', 'Advertise/advert4/input.txt', 'Advertise/advert4/output.txt', 'Bid/bid1/input.txt', 'Bid/bid1/output.txt', 'Bid/bid2/input.txt', 'Bid/bid2/output.txt', 'Bid/bid3/input.txt', 'Bid/bid3/output.txt', 'Bid/bid4/input.txt', 'Bid/bid4/output.txt', 'Bid/bid5/input.txt', 'Bid/bid5/output.txt', 'Bid/bid6/input.txt', 'Bid/bid6/output.txt', 'CreateNewUser/NewUser5/input.txt', 'CreateNewUser/NewUser5/output.txt', 'CreateNewUser/newUser1/input.txt', 'CreateNewUser/newUser1/output.txt', 'CreateNewUser/newUser2/input.txt', 'CreateNewUser/newUser2/output.txt', 'CreateNewUser/newUser3/input.txt', 'CreateNewUser/newUser3/output.txt', 'CreateNewUser/newUser4/input.txt', 'CreateNewUser/newUser4/output.txt', 'Login/login2/input.txt', 'Login/login2/output.txt', 'Login/login3/input.txt', 'Login/login3/output.txt', 'Login/login4/input.txt', 'Login/login4/output.txt', 'Login/login5/input.txt', 'Login/login5/output.txt', 'Login/login6/input.txt', 'Login/login6/output.txt', 'Logout/logout1/input.txt', 'Logout/logout1/output.txt', 'Logout/logout2/input.txt', 'Logout/logout2/output.txt']	
SiyavashGh	2020-01-29 21:40:40	['7131e724076508ccb8a53871b2141d9a4d7d54cf']	delete and refund i/o - part 2	f4bbcf4746115092e876da945cf3d3819f88aa1a	[3, 3, 3, 3]	[2, 2, 2, 2]	[1, 1, 1, 1]	['DeleteUser/delete1/output.txt', 'DeleteUser/delete2/output.txt', 'DeleteUser/delete3/output.txt', 'DeleteUser/delete4/output.txt']	
SiyavashGh	2020-01-29 21:36:59	['17850027a4801b5092a8db58fd5d25f1e1f2ac72']	delete and refund i/o	7131e724076508ccb8a53871b2141d9a4d7d54cf	[4, 3, 4, 3, 6, 5, 4, 3, 6, 6, 3, 3, 7, 7, 6, 6, 14, 14]	[4, 3, 4, 3, 6, 5, 4, 3, 6, 6, 3, 3, 7, 7, 6, 6, 14, 14]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['DeleteUser/delete1/input.txt', 'DeleteUser/delete1/output.txt', 'DeleteUser/delete2/input.txt', 'DeleteUser/delete2/output.txt', 'DeleteUser/delete3/input.txt', 'DeleteUser/delete3/output.txt', 'DeleteUser/delete4/input.txt', 'DeleteUser/delete4/output.txt', 'Refund/refund1/input.txt', 'Refund/refund1/output.txt', 'Refund/refund2/input.txt', 'Refund/refund2/output.txt', 'Refund/refund3/input.txt', 'Refund/refund3/output.txt', 'Refund/refund4/input.txt', 'Refund/refund4/output.txt', 'Refund/refund5/input.txt', 'Refund/refund5/output.txt']	
Colin-Shaw2	2020-01-29 19:45:48	['25acc6660aca3e0e35cde1b41679f09125fb6722']	Added testing folder Structure	17850027a4801b5092a8db58fd5d25f1e1f2ac72	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['AddCredit/addCredit1/input.txt', 'AddCredit/addCredit1/output.txt', 'AddCredit/addCredit2/input.txt', 'AddCredit/addCredit2/output.txt', 'AddCredit/addCredit3/input.txt', 'AddCredit/addCredit3/output.txt', 'AddCredit/addCredit4/input.txt', 'AddCredit/addCredit4/output.txt', 'AddCredit/addCredit5/input.txt', 'AddCredit/addCredit5/output.txt', 'AddCredit/addCredit6/input.txt', 'AddCredit/addCredit6/output.txt', 'AddCredit/addCredit7/input.txt', 'AddCredit/addCredit7/output.txt', 'Advertise/advert1/input.txt', 'Advertise/advert1/output.txt', 'Advertise/advert2/input.txt', 'Advertise/advert2/output.txt', 'Advertise/advert3/input.txt', 'Advertise/advert3/output.txt', 'Bid/bid1/input.txt', 'Bid/bid1/output.txt', 'Bid/bid2/input.txt', 'Bid/bid2/output.txt', 'Bid/bid3/input.txt', 'Bid/bid3/output.txt', 'Bid/bid4/input.txt', 'Bid/bid4/output.txt', 'Bid/bid5/input.txt', 'Bid/bid5/output.txt', 'Bid/bid6/input.txt', 'Bid/bid6/output.txt', 'CreateNewUser/newUser1/input.txt', 'CreateNewUser/newUser1/output.txt', 'CreateNewUser/newUser2/input.txt', 'CreateNewUser/newUser2/output.txt', 'CreateNewUser/newUser3/input.txt', 'CreateNewUser/newUser3/output.txt', 'DeleteUser/delete1/input.txt', 'DeleteUser/delete1/output.txt', 'DeleteUser/delete2/input.txt', 'DeleteUser/delete2/output.txt', 'DeleteUser/delete3/input.txt', 'DeleteUser/delete3/output.txt', 'Login/login1/input.txt', 'Login/login1/output.txt', 'Login/login2/input.txt', 'Login/login2/output.txt', 'Login/login3/input.txt', 'Login/login3/output.txt', 'Login/login4/input.txt', 'Login/login4/output.txt', 'Login/login5/input.txt', 'Login/login5/output.txt', 'Login/login6/input.txt', 'Login/login6/output.txt', 'Logout/logout1/input.txt', 'Logout/logout1/output.txt', 'Logout/logout2/input.txt', 'Logout/logout2/output.txt', 'Refund/refund1/input.txt', 'Refund/refund1/output.txt', 'Refund/refund2/input.txt', 'Refund/refund2/output.txt', 'Refund/refund3/input.txt', 'Refund/refund3/output.txt', 'Refund/refund4/input.txt', 'Refund/refund4/output.txt']	
Colin-Shaw2	2020-01-13 14:52:43	[]	Initial commit	25acc6660aca3e0e35cde1b41679f09125fb6722	[32, 1]	[32, 1]	[0, 0]	['.gitignore', 'README.md']	
