author	time	parents	message	sha	changes	additions	deletions	files	branch
BlueKickshaw	2018-03-30 20:40:19	['2dda8b8aa6b71d33d7eccf8fb63a61befaca9573', '3fc1d706c3d13ffb1ea5a4d5d53f44079794decb']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo into connor	22ad4c00b2b9d38ed5ef38ecfe6a13300288dcc3	[39, 40, 2, 2, 42, 21, 18, 40, 53, 71, 7, 71, 5, 59, 16, 23, 0, 24, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[33, 3, 2, 1, 35, 21, 18, 34, 45, 61, 7, 64, 1, 41, 9, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[6, 37, 0, 1, 7, 0, 0, 6, 8, 10, 0, 7, 4, 18, 7, 23, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/scenes/entryScreen.fxml', 'src/server/serverScenes/browserScreen.fxml', 'src/server/serverScenes/entryScreen.fxml', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/hostScreen.fxml', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/resources/2000px-Red_x.svg.png', 'src/server/serverScenes/resources/lock.png', 'src/server/serverScenes/resources/sushi.png', 'src/server/serverScenes/resources/sushi_go_logo.jpg', 'src/server/serverScenes/resources/transparent-green-checkmark-hi.png', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
Colin-Shaw2	2018-03-30 20:21:55	['f23d90a7cbc834e3a2ee5ca400f27683ab6056b2']	added head player field;worked on with john;	456008db70ee5a00b070f29c919e60dec8d72974	[21, 5]	[17, 3]	[4, 2]	['src/Game/GameDriver.java', 'src/Game/TwoPlayerController.java']	master
jon-perry	2018-03-30 20:00:26	['12b2dfb77142bf55985c8e4b9f5985faba88f9f2']	populating images is now handled by player class	f23d90a7cbc834e3a2ee5ca400f27683ab6056b2	[2, 24, 36]	[1, 24, 4]	[1, 0, 32]	['src/Game/Main.java', 'src/Game/Player.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-03-30 19:46:57	['f67be5c3cb5c018fbfb2a5cc7b0a6e5da1f1dd22']	moved populateImages to gameDriver class from Contoller;worked on with john;	12b2dfb77142bf55985c8e4b9f5985faba88f9f2	[7, 18, 16]	[7, 18, 1]	[0, 0, 15]	['src/Game/GameDriver.java', 'src/Game/Player.java', 'src/Game/TwoPlayerController.java']	master
Colin-Shaw2	2018-03-30 19:18:10	['46c5080a223f0bee48abaf51c37a2753522d4071']	Added gamedriver field;	f67be5c3cb5c018fbfb2a5cc7b0a6e5da1f1dd22	[3]	[3]	[0]	['src/Game/TwoPlayerController.java']	master
BlueKickshaw	2018-03-30 19:15:51	['bd35e45f45e71d9e4e72db55a8f4dd4ec49a2e3d', 'e86d613270ae07600ee3a9d518f28c9cbe9d0bbd']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	3fc1d706c3d13ffb1ea5a4d5d53f44079794decb	[39, 40, 2, 2, 42, 21, 18, 40, 53, 71]	[33, 3, 2, 1, 35, 21, 18, 34, 45, 61]	[6, 37, 0, 1, 7, 0, 0, 6, 8, 10]	['src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/ThreePlayerController.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-30 19:15:09	['81e3f194b48c6fb599452164d160975b5b07d33b']	starting a lobby now pushes all users to a game screen with the proper window size and player size	bd35e45f45e71d9e4e72db55a8f4dd4ec49a2e3d	[7, 57, 3, 59, 12]	[7, 57, 0, 41, 7]	[0, 0, 3, 18, 5]	['src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
Colin-Shaw2	2018-03-30 19:02:03	['e86d613270ae07600ee3a9d518f28c9cbe9d0bbd']	Added a constructor to GameDriver that accepts a vector of players;	46c5080a223f0bee48abaf51c37a2753522d4071	[7]	[7]	[0]	['src/Game/GameDriver.java']	master
jon-perry	2018-03-30 18:54:14	['c53a179b9318b13026b37c6d04c55cba84ab839b']	removed unused player class stuff	e86d613270ae07600ee3a9d518f28c9cbe9d0bbd	[61]	[7]	[54]	['src/Game/Player.java']	jp_InProgressCode
Colin-Shaw2	2018-03-30 18:30:56	['452ade57d5d97ac6ed3643f550b2ecb4d79df15e']	Changed intitalize function in game driver to a constructor;added use chopsticks method;	c53a179b9318b13026b37c6d04c55cba84ab839b	[40, 2, 83]	[3, 2, 79]	[37, 0, 4]	['src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
jon-perry	2018-03-30 17:34:46	['81e3f194b48c6fb599452164d160975b5b07d33b']	scoreboard created	452ade57d5d97ac6ed3643f550b2ecb4d79df15e	[39, 2, 21, 18, 40, 53, 71]	[33, 1, 21, 18, 34, 45, 61]	[6, 1, 0, 0, 6, 8, 10]	['src/Game/FourPlayerController.java', 'src/Game/Main.java', 'src/Game/ThreePlayerController.java', 'src/Game/TwoPlayerController.java', 'src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-30 14:46:14	['e667457f4a2049ac3dbdfc8cb6bf10c026c25a26']	changed url scene references to match new resource names	81e3f194b48c6fb599452164d160975b5b07d33b	[14, 4]	[7, 2]	[7, 2]	['src/server/FXMLController.java', 'src/server/RequestManager.java']	master
BlueKickshaw	2018-03-30 14:33:59	['4a98f53ce4315bdd2a7fbe5b904e7cd51481ca93', 'e5fd3b92612701baa35e7ecd34dedb4f078f6577']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	e667457f4a2049ac3dbdfc8cb6bf10c026c25a26	[0, 0, 0, 2]	[0, 0, 0, 1]	[0, 0, 0, 1]	['src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml', 'src/server/Main.java']	master
BlueKickshaw	2018-03-30 14:33:28	['28dc698d37ec841d6c98fd38c1eb09fc7a698a38']	changing scenes name	4a98f53ce4315bdd2a7fbe5b904e7cd51481ca93	[28, 23, 29, 21, 40, 0, 0, 0, 0, 0, 49, 35]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[28, 23, 29, 21, 40, 0, 0, 0, 0, 0, 49, 35]	['src/server/scenes/browserScreen.fxml', 'src/server/scenes/entryScreen.fxml', 'src/server/scenes/hostLobbyScreen.fxml', 'src/server/scenes/hostScreen.fxml', 'src/server/scenes/loginScreen.fxml', 'src/server/scenes/resources/2000px-Red_x.svg.png', 'src/server/scenes/resources/lock.png', 'src/server/scenes/resources/sushi.png', 'src/server/scenes/resources/sushi_go_logo.jpg', 'src/server/scenes/resources/transparent-green-checkmark-hi.png', 'src/server/scenes/serverScreen.fxml', 'src/server/scenes/welcomeScreen.fxml']	master
BlueKickshaw	2018-03-30 14:31:22	['caab98d3d15ebb6a8328f9efecf4148071b32381']	changing server scene folder name	28dc698d37ec841d6c98fd38c1eb09fc7a698a38	[28, 24, 25, 21, 40, 0, 0, 0, 0, 0, 49, 35]	[28, 24, 25, 21, 40, 0, 0, 0, 0, 0, 49, 35]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/server/serverScenes/browserScreen.fxml', 'src/server/serverScenes/entryScreen.fxml', 'src/server/serverScenes/hostLobbyScreen.fxml', 'src/server/serverScenes/hostScreen.fxml', 'src/server/serverScenes/loginScreen.fxml', 'src/server/serverScenes/resources/2000px-Red_x.svg.png', 'src/server/serverScenes/resources/lock.png', 'src/server/serverScenes/resources/sushi.png', 'src/server/serverScenes/resources/sushi_go_logo.jpg', 'src/server/serverScenes/resources/transparent-green-checkmark-hi.png', 'src/server/serverScenes/serverScreen.fxml', 'src/server/serverScenes/welcomeScreen.fxml']	master
jon-perry	2018-03-30 02:51:19	['0417412e9d9d30b0c9dedd8f15c570d393b4823c']	testing renamed game scenes folder	e5fd3b92612701baa35e7ecd34dedb4f078f6577	[0, 0, 0]	[0, 0, 0]	[0, 0, 0]	['src/Game/gameScenes/2PlayerGame.fxml', 'src/Game/gameScenes/3PlayerGame.fxml', 'src/Game/gameScenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-30 02:37:09	['caab98d3d15ebb6a8328f9efecf4148071b32381']	Update Main.javachanging file names to avoid invocation exception errors	0417412e9d9d30b0c9dedd8f15c570d393b4823c	[2]	[1]	[1]	['src/server/Main.java']	master
BlueKickshaw	2018-03-30 02:33:55	['c87dfbe15666c080da2d9e15d58802520cd62c77', '5b63fdd694d4ea78134a43351668978db00582e3']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	caab98d3d15ebb6a8328f9efecf4148071b32381	[9, 2, 356, 16, 338, 284, 367, 10]	[1, 1, 356, 14, 338, 284, 367, 0]	[8, 1, 0, 2, 0, 0, 0, 10]	['src/Game/FourPlayerController.java', 'src/Game/Main.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/scenes/2PlayerGame.fxml', 'src/Game/scenes/3PlayerGame.fxml', 'src/Game/scenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-30 02:32:14	['c87dfbe15666c080da2d9e15d58802520cd62c77', '5b63fdd694d4ea78134a43351668978db00582e3']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo into connor	2dda8b8aa6b71d33d7eccf8fb63a61befaca9573	[9, 2, 356, 16, 338, 284, 367, 10]	[1, 1, 356, 14, 338, 284, 367, 0]	[8, 1, 0, 2, 0, 0, 0, 10]	['src/Game/FourPlayerController.java', 'src/Game/Main.java', 'src/Game/ThreePlayerController.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/scenes/2PlayerGame.fxml', 'src/Game/scenes/3PlayerGame.fxml', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 22:04:14	['b3f6fd31fa624d8f6d47fbcda062f7082baa390b']	UI fixed to show 9 cards for top and bottom players	5b63fdd694d4ea78134a43351668978db00582e3	[68]	[43]	[25]	['src/Game/scenes/3PlayerGame.fxml']	master
jon-perry	2018-03-29 21:40:29	['00fab82df36df33d9b495e1dbb72626ea0cf4f74']	all player UIs setup and working	b3f6fd31fa624d8f6d47fbcda062f7082baa390b	[2, 356, 8, 349]	[1, 356, 4, 349]	[1, 0, 4, 0]	['src/Game/Main.java', 'src/Game/ThreePlayerController.java', 'src/Game/scenes/2PlayerGame.fxml', 'src/Game/scenes/3PlayerGame.fxml']	master
jon-perry	2018-03-29 21:13:44	['3bf64313d50f763c35e9b0c4447e9491b5d0179f']	Two player finished, had to rework turn to take in ImageViews in order ot properly disable buttons. disabling buttons is no longer apart of a controller and is handled by turn	00fab82df36df33d9b495e1dbb72626ea0cf4f74	[9, 2, 16, 338, 284]	[1, 1, 14, 338, 284]	[8, 1, 2, 0, 0]	['src/Game/FourPlayerController.java', 'src/Game/Main.java', 'src/Game/Turn.java', 'src/Game/TwoPlayerController.java', 'src/Game/scenes/2PlayerGame.fxml']	master
BlueKickshaw	2018-03-29 20:21:11	['4084fba2f22d42a426f34beff4173995fdfd3726', 'b4e43e49e9e1fae94ae89e14438e1c11034ec8ac']	Merge branch 'master' into connor	c87dfbe15666c080da2d9e15d58802520cd62c77	[6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 47, 17, 25, 59, 35, 452, 2]	[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 381, 28, 8, 25, 15, 35, 452, 1]	[3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 9, 0, 44, 0, 0, 1]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/CardImages/Cardback.jpg', 'src/Game/CardImages/Cardback_Rotated.jpg', 'src/Game/CardImages/Chopsticks.jpg', 'src/Game/CardImages/Dumpling.jpg', 'src/Game/CardImages/Egg_Nigiri.jpg', 'src/Game/CardImages/Maki_Roll_1.jpg', 'src/Game/CardImages/Maki_Roll_2.jpg', 'src/Game/CardImages/Maki_Roll_3.jpg', 'src/Game/CardImages/Pudding.jpg', 'src/Game/CardImages/Salmon_Nigiri.jpg', 'src/Game/CardImages/Sashimi.jpg', 'src/Game/CardImages/Squid_Nigiri.jpg', 'src/Game/CardImages/Tempura.jpg', 'src/Game/CardImages/Wasabi.jpg', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/Turn.java', 'src/Game/scenes/4PlayerGame.fxml', 'src/Game/table/gameTable.fxml']	master
jon-perry	2018-03-29 20:16:11	['b4e43e49e9e1fae94ae89e14438e1c11034ec8ac']	removed some fxml panes that were not needed	3bf64313d50f763c35e9b0c4447e9491b5d0179f	[10]	[0]	[10]	['src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 19:56:42	['0e74fea0eb44342629664d4f0e02976bfe4c00d2']	4player UI done, buttons left until everything put together	b4e43e49e9e1fae94ae89e14438e1c11034ec8ac	[275, 325]	[174, 228]	[101, 97]	['src/Game/FourPlayerController.java', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 18:21:59	['fd2a9b6aa62fb1108e674b5a52f221e34cd8d8a4']	UI finished for populating player cards hands. Removed enableButtons and just enabled them when the image is set in next round	0e74fea0eb44342629664d4f0e02976bfe4c00d2	[10]	[1]	[9]	['src/Game/FourPlayerController.java']	master
jon-perry	2018-03-29 17:30:01	['e8e2f326674309c5e4c159a2a58b28e0a4f786ef']	UI updating correctly for all players (cardbacks), also added a rotated cardback image to CardImages	fd2a9b6aa62fb1108e674b5a52f221e34cd8d8a4	[0, 132, 136]	[0, 114, 108]	[0, 18, 28]	['src/Game/CardImages/Cardback_Rotated.jpg', 'src/Game/FourPlayerController.java', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 16:02:03	['4973137f072c7d8ca6ef831e1aade2e4a8192498', 'b332751c74fad5c6c82fed0b1a9d78f438f3b5ff']	Merge branch 'jp_inProgressCode'# Conflicts:#src/Game/GameDriver.java#src/Game/Hand.java	e8e2f326674309c5e4c159a2a58b28e0a4f786ef	[6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 17, 25, 59, 35, 241, 2]	[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 8, 25, 15, 35, 241, 1]	[3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 44, 0, 0, 1]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/CardImages/Cardback.jpg', 'src/Game/CardImages/Chopsticks.jpg', 'src/Game/CardImages/Dumpling.jpg', 'src/Game/CardImages/Egg_Nigiri.jpg', 'src/Game/CardImages/Maki_Roll_1.jpg', 'src/Game/CardImages/Maki_Roll_2.jpg', 'src/Game/CardImages/Maki_Roll_3.jpg', 'src/Game/CardImages/Pudding.jpg', 'src/Game/CardImages/Salmon_Nigiri.jpg', 'src/Game/CardImages/Sashimi.jpg', 'src/Game/CardImages/Squid_Nigiri.jpg', 'src/Game/CardImages/Tempura.jpg', 'src/Game/CardImages/Wasabi.jpg', 'src/Game/FourPlayerController.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/Turn.java', 'src/Game/scenes/4PlayerGame.fxml', 'src/Game/table/gameTable.fxml']	master
jon-perry	2018-03-29 15:03:09	['7416ce996a3e6e2082c6b76b5938769921486083']	turn and increment round button combined, UI subtle upate	b332751c74fad5c6c82fed0b1a9d78f438f3b5ff	[5, 9]	[2, 4]	[3, 5]	['src/Game/FourPlayerController.java', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 14:46:30	['f048c0ed31dab7ab3848978007db2a48f062a6a5']	player turn updated to disable button in turn, both when card is selected and autoselected, (used static variable for primary players imageviews to achieve this, some update to planned UI layout for showing chosen cards on table	7416ce996a3e6e2082c6b76b5938769921486083	[20, 22, 101]	[10, 13, 52]	[10, 9, 49]	['src/Game/FourPlayerController.java', 'src/Game/Turn.java', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-29 04:49:17	['c88fd7b4c8f1f63873b83a41eee68a93271ddbea']	made cardsPicked volatile to solve while loop issue	f048c0ed31dab7ab3848978007db2a48f062a6a5	[4, 3]	[2, 1]	[2, 2]	['src/Game/Player.java', 'src/Game/Turn.java']	master
jon-perry	2018-03-29 03:22:05	['65d6fc7126337863ced68f7f17fe35d583f22a6e']	turn is working for the most part. Not sure why, but it seems to need a System.out.println in order to function properly	c88fd7b4c8f1f63873b83a41eee68a93271ddbea	[80, 11, 33, 2]	[29, 11, 16, 1]	[51, 0, 17, 1]	['src/Game/FourPlayerController.java', 'src/Game/Player.java', 'src/Game/Turn.java', 'src/Game/scenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-29 02:08:34	['cdd14830e0f151250bab06e92b2c36f10743819d']	host migration supported; #TODO: Send the user to the game stage	4084fba2f22d42a426f34beff4173995fdfd3726	[3, 5, 5, 23, 31]	[3, 3, 3, 18, 21]	[0, 2, 2, 5, 10]	['src/server/ClientConnectionManager.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Network.java', 'src/server/RequestManager.java']	master
jon-perry	2018-03-28 23:44:18	['8c1f998002bae80c10e68e2f4f6087e0ef2b1c69']	UI updated to use EventHandlers so turn thread can work properly. Turn still work in progress	65d6fc7126337863ced68f7f17fe35d583f22a6e	[321, 77, 21, 10]	[157, 1, 13, 1]	[164, 76, 8, 9]	['src/Game/FourPlayerController.java', 'src/Game/Player.java', 'src/Game/Turn.java', 'src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-28 19:33:03	['f07d8825c03c3d4b472b206ed38a1db9efb8160d']	more work on turn	8c1f998002bae80c10e68e2f4f6087e0ef2b1c69	[24, 2, 7]	[11, 2, 6]	[13, 0, 1]	['src/Game/FourPlayerController.java', 'src/Game/Player.java', 'src/Game/Turn.java']	master
Colin-Shaw2	2018-03-28 19:20:07	['cb91c3bdca2d92a27aa859fe5c5e0514c5e483dc']	made everything in game driver not static so you can havae more than one game at once;	4973137f072c7d8ca6ef831e1aade2e4a8192498	[47]	[28]	[19]	['src/Game/GameDriver.java']	master
jon-perry	2018-03-28 18:45:22	['9c5b859110367a561ebe481070a6f2d115919d39']	created Turn class to perhaps handle UI freezing	f07d8825c03c3d4b472b206ed38a1db9efb8160d	[10, 23]	[2, 23]	[8, 0]	['src/Game/FourPlayerController.java', 'src/Game/Turn.java']	master
jon-perry	2018-03-28 17:44:52	['e307557d75aaa0ee2607c96e93f7e68305954bdd']	primaryPlayer hand populated each round with ability to select card and confirm card selection	9c5b859110367a561ebe481070a6f2d115919d39	[168, 10, 7]	[138, 1, 4]	[30, 9, 3]	['src/Game/FourPlayerController.java', 'src/Game/Main.java', 'src/Game/scenes/4PlayerGame.fxml']	master
BlueKickshaw	2018-03-28 12:56:22	['7922391f9a0b78012f5db6a84dc756f6425822e7', 'cb91c3bdca2d92a27aa859fe5c5e0514c5e483dc']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo into connor	cdd14830e0f151250bab06e92b2c36f10743819d	[6, 8, 152, 37, 197, 12]	[5, 4, 102, 21, 153, 0]	[1, 4, 50, 16, 44, 12]	['.gitignore', 'src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java', 'sushiGo.iml']	master
BlueKickshaw	2018-03-28 12:54:40	['3e6d2a9a2b402027d874c1db21a3cf9a0e2ee1fb']	broadcasting to lobby functionality now messages correctly	7922391f9a0b78012f5db6a84dc756f6425822e7	[1, 31, 20, 83, 3, 3, 45, 2]	[1, 23, 18, 63, 3, 2, 16, 1]	[0, 8, 2, 20, 0, 1, 29, 1]	['src/server/ClientConnectionManager.java', 'src/server/FXMLController.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/scenes/hostLobbyScreen.fxml', 'src/server/scenes/loginScreen.fxml', 'src/server/scenes/welcomeScreen.fxml']	master
jon-perry	2018-03-28 03:57:58	['38d96eb290803610cbfb9b915b40d0268c1b34ad', 'fcad5e0cf43ddfcebe976f9825a8cb4794aed749']	Merge branch 'jp_inProgressCode' of https://github.com/BlueKickshaw/sushiGo into jp_inProgressCode# Conflicts:#src/Game/scenes/4PlayerGame.fxml	e307557d75aaa0ee2607c96e93f7e68305954bdd	[]	[]	[]	[]	master
jon-perry	2018-03-28 03:55:06	['1df78f87d2eb29c69126101e9448b6d91787036e']	moved cards, make abstract function in card getImagePath for polymorphism, fourplayercontroller can populate playerHand based on cards drawn, buttons disabled after next round starts, probably more	38d96eb290803610cbfb9b915b40d0268c1b34ad	[6, 2, 2, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 33, 17, 33, 67, 59, 2]	[3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150, 0, 8, 33, 50, 48, 1]	[3, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 9, 0, 17, 11, 1]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/CardImages/Cardback.jpg', 'src/Game/CardImages/Chopsticks.jpg', 'src/Game/CardImages/Dumpling.jpg', 'src/Game/CardImages/Egg_Nigiri.jpg', 'src/Game/CardImages/Maki_Roll_1.jpg', 'src/Game/CardImages/Maki_Roll_2.jpg', 'src/Game/CardImages/Maki_Roll_3.jpg', 'src/Game/CardImages/Pudding.jpg', 'src/Game/CardImages/Salmon_Nigiri.jpg', 'src/Game/CardImages/Sashimi.jpg', 'src/Game/CardImages/Squid_Nigiri.jpg', 'src/Game/CardImages/Tempura.jpg', 'src/Game/CardImages/Wasabi.jpg', 'src/Game/FourPlayerController.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Main.java', 'src/Game/Player.java', 'src/Game/scenes/4PlayerGame.fxml', 'src/Game/table/gameTable.fxml']	master
jon-perry	2018-03-27 19:00:10	['4d50a8a9d2fd7fc32c132d361734e558e51d454f', '076493437f4e10ad921f9ce9bf13076b4d3a84cc']	Merge branch 'jp_inProgressCode' of https://github.com/BlueKickshaw/sushiGo into jp_inProgressCode	fcad5e0cf43ddfcebe976f9825a8cb4794aed749	[8, 9, 25, 34]	[4, 6, 25, 25]	[4, 3, 0, 9]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
jon-perry	2018-03-27 18:57:14	['ffb5dc388c8a015efc9f8ef367c7411f9a7d106e']	preliminary game UI for 4 players	4d50a8a9d2fd7fc32c132d361734e558e51d454f	[209]	[209]	[0]	['src/Game/scenes/4PlayerGame.fxml']	master
jon-perry	2018-03-27 18:53:54	['9334a0191210ae18946ee6244811cd44955fab80']	preliminary 4player game UI	1df78f87d2eb29c69126101e9448b6d91787036e	[209]	[209]	[0]	['src/Game/scenes/4PlayerGame.fxml']	master
Colin-Shaw2	2018-03-27 17:42:13	['9334a0191210ae18946ee6244811cd44955fab80']	made variable in gameDriver Static;fixed initialize and startOfRound;	cb91c3bdca2d92a27aa859fe5c5e0514c5e483dc	[65, 4, 11]	[28, 4, 7]	[37, 0, 4]	['src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
jon-perry	2018-03-27 17:20:40	['19f6984d07c264ae8ba3b1c7c9a1be48bd251cf1', '185d1dbcef1cc8c964f8d2d126c07d26f2b7c820']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	9334a0191210ae18946ee6244811cd44955fab80	[59, 10]	[29, 10]	[30, 0]	['src/Game/GameDriver.java', 'src/Game/Player.java']	master
