author	time	parents	message	sha	changes	additions	deletions	files	branch
BlueKickshaw	2018-03-26 22:14:55	['b004d69fc089bd1aae256cca619ffd42ac7833b2']	Sockets are now hashed to usernames; Allows for easy lobbywide message sending	77aab65e665ba725f7193ae9dbafdc7882864a7d	[2, 312, 5, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 0, 32, 0, 0, 0, 26, 4, 3, 21, 4]	[1, 199, 5, 8, 9, 256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 28, 26, 28, 21, 53, 0, 0, 0, 0, 0, 49, 35, 0, 32, 0, 0, 0, 26, 4, 2, 12, 4]	[1, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0]	['.idea/misc.xml', '.idea/workspace.xml', 'accounts.csv', 'out/production/sushiGo/.idea/modules.xml', 'out/production/sushiGo/.idea/src.iml', 'out/production/sushiGo/.idea/workspace.xml', 'out/production/sushiGo/CardImages/Cardback.jpg', 'out/production/sushiGo/CardImages/Chopsticks.jpg', 'out/production/sushiGo/CardImages/Dumpling.jpg', 'out/production/sushiGo/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/CardImages/Pudding.jpg', 'out/production/sushiGo/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/CardImages/Sashimi.jpg', 'out/production/sushiGo/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/CardImages/Tempura.jpg', 'out/production/sushiGo/CardImages/Wasabi.jpg', 'out/production/sushiGo/Game/table/brick.jpg', 'out/production/sushiGo/Game/table/gameTable.fxml', 'out/production/sushiGo/Game/table/shadow.jpeg', 'out/production/sushiGo/Game/table/velvet.jpg', 'out/production/sushiGo/Game/table/wood.jpg', 'out/production/sushiGo/server/scenes/browserScreen.fxml', 'out/production/sushiGo/server/scenes/entryScreen.fxml', 'out/production/sushiGo/server/scenes/hostLobbyScreen.fxml', 'out/production/sushiGo/server/scenes/hostScreen.fxml', 'out/production/sushiGo/server/scenes/loginScreen.fxml', 'out/production/sushiGo/server/scenes/resources/2000px-Red_x.svg.png', 'out/production/sushiGo/server/scenes/resources/lock.png', 'out/production/sushiGo/server/scenes/resources/sushi.png', 'out/production/sushiGo/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/server/scenes/resources/transparent-green-checkmark-hi.png', 'out/production/sushiGo/server/scenes/serverScreen.fxml', 'out/production/sushiGo/server/scenes/welcomeScreen.fxml', 'src/Game/table/brick.jpg', 'src/Game/table/gameTable.fxml', 'src/Game/table/shadow.jpeg', 'src/Game/table/velvet.jpg', 'src/Game/table/wood.jpg', 'src/server/Client.java', 'src/server/ClientConnectionManager.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java']	master
jon-perry	2018-03-26 21:59:35	['debe80905aa037e38b942d8c6179097ad373c4c0']	added variable to wasabi (isUsed)	3e86b22803a9e8c4d419b2d4160be4ecca8fd1c6	[10]	[10]	[0]	['src/Cards/Wasabi.java']	master
jon-perry	2018-03-26 21:58:58	['2024e429455ec50db725a1dae4325c2c54941e47']	finished calcuating dumpling points at THE end of a round. Also added some player attributes.	debe80905aa037e38b942d8c6179097ad373c4c0	[2, 16, 4, 54]	[1, 7, 2, 40]	[1, 9, 2, 14]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java', 'src/Game/Player.java']	master
BlueKickshaw	2018-03-26 20:16:54	['5b3a1738d4031f7727b0b329ebe1314422ea695a', '2024e429455ec50db725a1dae4325c2c54941e47']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	b004d69fc089bd1aae256cca619ffd42ac7833b2	[8, 9, 256, 31, 14, 17, 14, 22, 21, 21, 14, 14, 16, 14, 14, 17, 63, 117, 56]	[8, 9, 256, 8, 8, 8, 8, 16, 15, 15, 8, 8, 9, 8, 8, 9, 41, 94, 37]	[0, 0, 0, 23, 6, 9, 6, 6, 6, 6, 6, 6, 7, 6, 6, 8, 22, 23, 19]	['src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml', 'src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Player.java']	master
jon-perry	2018-03-26 03:38:31	['1ed7e7b94e05b55a5dd798b309abc1035f954747']	found bug and SQUASHED it / fixed 2nd player in 2 player game not getting 3 points for makiRolls	2024e429455ec50db725a1dae4325c2c54941e47	[1]	[1]	[0]	['src/Game/GameDriver.java']	master
jon-perry	2018-03-26 03:34:54	['e2d739ba5e8afa5340e89f8602ad108f0f303ab4']	Created and testedcalculateMakiRolls | also added some setters and getters for variables in Player	1ed7e7b94e05b55a5dd798b309abc1035f954747	[8, 116, 56]	[4, 93, 37]	[4, 23, 19]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Player.java']	master
jon-perry	2018-03-26 03:34:06	['72381c2936ae0e0f1b2cbb6b9fe41e2b05ad6c52']	updated some formatting	e2d739ba5e8afa5340e89f8602ad108f0f303ab4	[6, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]	[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	[3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java']	master
jon-perry	2018-03-25 19:36:03	['d51137ef09e549a608ced7ebf065ffa57a985089']	cards updated and deck finished	72381c2936ae0e0f1b2cbb6b9fe41e2b05ad6c52	[2]	[1]	[1]	['src/Game/Deck.java']	master
jon-perry	2018-03-25 19:35:16	['6712b0dad202d8a53955ce998042f7ea9abc4fd0']	cards updated and deck finished	d51137ef09e549a608ced7ebf065ffa57a985089	[5]	[2]	[3]	['src/Game/Deck.java']	master
jon-perry	2018-03-25 19:32:32	['ba95be1b75e950301c52cbe8cbd613023fdefa30']	cards updated and deck finished	6712b0dad202d8a53955ce998042f7ea9abc4fd0	[8, 9, 256, 31, 12, 15, 12, 22, 21, 21, 12, 12, 14, 12, 12, 15, 56]	[8, 9, 256, 8, 7, 7, 7, 16, 15, 15, 7, 7, 8, 7, 7, 8, 38]	[0, 0, 0, 23, 5, 8, 5, 6, 6, 6, 5, 5, 6, 5, 5, 7, 18]	['src/.idea/modules.xml', 'src/.idea/src.iml', 'src/.idea/workspace.xml', 'src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java', 'src/Game/Deck.java']	master
BlueKickshaw	2018-03-25 15:14:19	['d5b9fbcdf4d141df4028ad95c6a4dba405cd18bb', 'ba95be1b75e950301c52cbe8cbd613023fdefa30']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	5b3a1738d4031f7727b0b329ebe1314422ea695a	[5, 267, 51]	[1, 186, 41]	[4, 81, 10]	['.idea/misc.xml', '.idea/workspace.xml', 'src/Game/GameDriver.java']	master
BlueKickshaw	2018-03-25 15:13:27	['04ef2afef92d6efc4c4734e06d206e3acd6ab9d2']	some navigability now present for menus	d5b9fbcdf4d141df4028ad95c6a4dba405cd18bb	[4, 28, 2, 4, 5, 61, 8, 2, 1]	[0, 26, 2, 0, 4, 48, 0, 1, 1]	[4, 2, 0, 4, 1, 13, 8, 1, 0]	['src/server/Controller.java', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/sample.fxml', 'src/server/scenes/browserScreen.fxml', 'src/server/scenes/hostScreen.fxml']	master
Colin-Shaw2	2018-03-22 15:52:57	['04ef2afef92d6efc4c4734e06d206e3acd6ab9d2']	finished calculatedPuddingPoints() method;	ba95be1b75e950301c52cbe8cbd613023fdefa30	[5, 267, 51]	[1, 186, 41]	[4, 81, 10]	['.idea/misc.xml', '.idea/workspace.xml', 'src/Game/GameDriver.java']	master
BlueKickshaw	2018-03-21 19:22:27	['439adfc84c367a55c0626b3c2c03ff3e6696152b']	Lobby lists now works for server and clients; password functionality for lobbies works. TODO: update player count for lobbies, and remove 'full' lobbies from lobby lists	04ef2afef92d6efc4c4734e06d206e3acd6ab9d2	[134, 9, 4, 2, 53, 4, 25, 25]	[96, 8, 4, 1, 42, 2, 9, 12]	[38, 1, 0, 1, 11, 2, 16, 13]	['src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/scenes/browserScreen.fxml', 'src/server/scenes/hostLobbyScreen.fxml', 'src/server/scenes/serverScreen.fxml']	master
BlueKickshaw	2018-03-21 16:44:10	['266e64b1c2bbb279fce132828ebbc584acb876eb']	server list update progress	439adfc84c367a55c0626b3c2c03ff3e6696152b	[2, 9, 2, 43, 2, 2, 2, 7, 16, 2, 2, 2, 2, 2, 2, 2, 10, 2]	[1, 6, 1, 33, 1, 1, 1, 6, 11, 1, 1, 1, 1, 1, 1, 1, 5, 1]	[1, 3, 1, 10, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1]	['src/server/AccountLists.java', 'src/server/ClientConnectionManager.java', 'src/server/Controller.java', 'src/server/FXMLController.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/sample.fxml', 'src/server/scenes/browserScreen.fxml', 'src/server/scenes/entryScreen.fxml', 'src/server/scenes/hostLobbyScreen.fxml', 'src/server/scenes/hostScreen.fxml', 'src/server/scenes/loginScreen.fxml', 'src/server/scenes/serverScreen.fxml', 'src/server/scenes/welcomeScreen.fxml']	master
BlueKickshaw	2018-03-16 01:44:08	['d18b3e26d0f1474e1f251666ab94e0e03f0058cc']	server screens now use javafx scene builder	266e64b1c2bbb279fce132828ebbc584acb876eb	[2, 9, 2, 48, 38, 2, 7, 108, 2, 57, 2, 2, 28, 2, 35, 8, 2, 0, 0, 0, 24, 6]	[1, 7, 1, 43, 0, 1, 6, 6, 1, 41, 1, 1, 28, 1, 35, 4, 1, 0, 0, 0, 21, 3]	[1, 2, 1, 5, 38, 1, 1, 102, 1, 16, 1, 1, 0, 1, 0, 4, 1, 0, 0, 0, 3, 3]	['src/server/AccountLists.java', 'src/server/ClientConnectionManager.java', 'src/server/Controller.java', 'src/server/FXMLController.java', 'src/server/GUI.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/sample.fxml', 'src/server/scenes/browserScreen.fxml', 'src/server/scenes/entryScreen.fxml', 'src/server/scenes/hostLobbyScreen.fxml', 'src/server/scenes/hostScreen.fxml', 'src/server/scenes/loginScreen.fxml', 'src/server/scenes/resources/2000px-Red_x.svg.png', 'src/server/scenes/resources/lock.png', 'src/server/scenes/resources/transparent-green-checkmark-hi.png', 'src/server/scenes/serverScreen.fxml', 'src/server/scenes/welcomeScreen.fxml']	master
jon-perry	2018-03-15 00:27:57	['0c337edb19fec0b7a0d3888740ac90483937ac28']	deck creation currently working with some code commented out in: Card, Dumpling, and Deck	d18b3e26d0f1474e1f251666ab94e0e03f0058cc	[33, 7, 29]	[18, 5, 19]	[15, 2, 10]	['src/Cards/Card.java', 'src/Cards/Dumpling.java', 'src/Game/Deck.java']	master
jon-perry	2018-03-14 23:13:03	['20c86ddb3cd9a91da4b79d24a16f992ffd2a990b']	deck class created but running into nullpointer exception errors	0c337edb19fec0b7a0d3888740ac90483937ac28	[23, 7, 2]	[22, 5, 1]	[1, 2, 1]	['src/Game/Deck.java', 'src/Game/GameDriver.java', 'src/Game/Player.java']	master
