author	time	parents	message	sha	changes	additions	deletions	files	branch
jon-perry	2018-03-14 23:12:12	['9914dd05e831abd4721a75623b660d7451fb13d4']	split cards into separate classes	20c86ddb3cd9a91da4b79d24a16f992ffd2a990b	[103, 13, 13, 13, 11, 11, 11, 13, 13, 13, 13, 13, 14]	[2, 13, 13, 13, 11, 11, 11, 13, 13, 13, 13, 13, 14]	[101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/Cards/Card.java', 'src/Cards/Chopsticks.java', 'src/Cards/Dumpling.java', 'src/Cards/EggNigiri.java', 'src/Cards/MakiRoll1.java', 'src/Cards/MakiRoll2.java', 'src/Cards/MakiRoll3.java', 'src/Cards/Pudding.java', 'src/Cards/SalmonNigiri.java', 'src/Cards/Sashimi.java', 'src/Cards/SquidNigiri.java', 'src/Cards/Tempura.java', 'src/Cards/Wasabi.java']	master
Colin-Shaw2	2018-03-14 19:24:36	['3dc4245eafbef08d6f997d485ca888a8b0450959']	added a comment	9914dd05e831abd4721a75623b660d7451fb13d4	[2]	[1]	[1]	['src/Cards/Card.java']	master
Colin-Shaw2	2018-03-14 19:23:20	['8004f83497dce037caf6739efe15462df19a04ca']	Extended funtionality to calculate points	3dc4245eafbef08d6f997d485ca888a8b0450959	[45]	[31]	[14]	['src/Game/GameDriver.java']	master
Colin-Shaw2	2018-03-14 19:19:27	['e42436c4631f04cf13aaa12c02628abe1d6bf64d']	Added constructor that takes in handSize	8004f83497dce037caf6739efe15462df19a04ca	[5]	[5]	[0]	['src/Game/Hand.java']	master
Colin-Shaw2	2018-03-14 19:17:47	['9c90c3f38f7b3f212242e1feb6bd677f03166185']	Made player class and implemented constructor	e42436c4631f04cf13aaa12c02628abe1d6bf64d	[9, 75]	[9, 75]	[0, 0]	['.idea/dictionaries/100628526.xml', 'src/Game/Player.java']	master
Colin-Shaw2	2018-03-14 18:12:03	['1bf80f60a1365e9a2bd36c3baceeb486982fa70b']	Started writing Hand and GameDriver code	9c90c3f38f7b3f212242e1feb6bd677f03166185	[8, 43, 44]	[4, 43, 44]	[4, 0, 0]	['src/Cards/Card.java', 'src/Game/GameDriver.java', 'src/Game/Hand.java']	master
Colin-Shaw2	2018-03-14 16:53:37	['9f3f06d5e3ddef4500d4f696ef9a64b8d056fe66', 'c93847c3511d08a3a41e14d0219bb27e65dd8857']	Merge branch 'master' of https://github.com/BlueKickshaw/sushiGo	1bf80f60a1365e9a2bd36c3baceeb486982fa70b	[15]	[15]	[0]	['src/Game/Deck.java']	master
Colin-Shaw2	2018-03-14 16:53:28	['8db0a0925f822943ad21a3a59286ce31d0efe49e']	Fixed path names and fixed maki roll constructor	9f3f06d5e3ddef4500d4f696ef9a64b8d056fe66	[50]	[39]	[11]	['src/Cards/Card.java']	master
jon-perry	2018-03-14 16:45:31	['9e03b331f66e7684eb8396cccb19919bfc245f29']	game folder and deck class added	c93847c3511d08a3a41e14d0219bb27e65dd8857	[15]	[15]	[0]	['src/Game/Deck.java']	master
Colin-Shaw2	2018-03-14 16:35:11	['9e03b331f66e7684eb8396cccb19919bfc245f29']	added working constructors to card classes	8db0a0925f822943ad21a3a59286ce31d0efe49e	[52]	[26]	[26]	['src/Cards/Card.java']	master
jon-perry	2018-03-14 16:06:59	['1a21308ae9bd7d0928c853579506b4b241016df7']	restructured project/removed sample	9e03b331f66e7684eb8396cccb19919bfc245f29	[603, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 26, 20, 53, 0, 0, 32, 35]	[241, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 26, 20, 53, 0, 0, 32, 35]	[362, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]	['.idea/workspace.xml', 'accounts.csv', 'out/production/sushiGo/sample/CardImages/Cardback.jpg', 'out/production/sushiGo/sample/CardImages/Chopsticks.jpg', 'out/production/sushiGo/sample/CardImages/Dumpling.jpg', 'out/production/sushiGo/sample/CardImages/Egg_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_1.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_2.jpg', 'out/production/sushiGo/sample/CardImages/Maki_Roll_3.jpg', 'out/production/sushiGo/sample/CardImages/Pudding.jpg', 'out/production/sushiGo/sample/CardImages/Salmon_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Sashimi.jpg', 'out/production/sushiGo/sample/CardImages/Squid_Nigiri.jpg', 'out/production/sushiGo/sample/CardImages/Tempura.jpg', 'out/production/sushiGo/sample/CardImages/Wasabi.jpg', 'out/production/sushiGo/sample/server/scenes/entryScreen.fxml', 'out/production/sushiGo/sample/server/scenes/hostScreen.fxml', 'out/production/sushiGo/sample/server/scenes/loginScreen.fxml', 'out/production/sushiGo/sample/server/scenes/resources/sushi.png', 'out/production/sushiGo/sample/server/scenes/resources/sushi_go_logo.jpg', 'out/production/sushiGo/sample/server/scenes/serverScreen.fxml', 'out/production/sushiGo/sample/server/scenes/welcomeScreen.fxml', 'src/CardImages/Cardback.jpg', 'src/CardImages/Chopsticks.jpg', 'src/CardImages/Dumpling.jpg', 'src/CardImages/Egg_Nigiri.jpg', 'src/CardImages/Maki_Roll_1.jpg', 'src/CardImages/Maki_Roll_2.jpg', 'src/CardImages/Maki_Roll_3.jpg', 'src/CardImages/Pudding.jpg', 'src/CardImages/Salmon_Nigiri.jpg', 'src/CardImages/Sashimi.jpg', 'src/CardImages/Squid_Nigiri.jpg', 'src/CardImages/Tempura.jpg', 'src/CardImages/Wasabi.jpg', 'src/Cards/Card.java', 'src/sample/server/sample.fxml', 'src/server/AccountLists.java', 'src/server/ClientConnectionManager.java', 'src/server/Controller.java', 'src/server/FXMLController.java', 'src/server/GUI.java', 'src/server/Lobby.java', 'src/server/LobbyManager.java', 'src/server/Main.java', 'src/server/Network.java', 'src/server/RequestManager.java', 'src/server/Server.java', 'src/server/sample.fxml', 'src/server/scenes/entryScreen.fxml', 'src/server/scenes/hostScreen.fxml', 'src/server/scenes/loginScreen.fxml', 'src/server/scenes/resources/sushi.png', 'src/server/scenes/resources/sushi_go_logo.jpg', 'src/server/scenes/serverScreen.fxml', 'src/server/scenes/welcomeScreen.fxml']	master
Colin-Shaw2	2018-03-14 15:52:04	['f5b3273b2ecb9b56be4f3bb5554b71d43883b2aa']	Added all card classes	1a21308ae9bd7d0928c853579506b4b241016df7	[104]	[104]	[0]	['src/sample/Cards/Card.java']	master
BlueKickshaw	2018-03-14 12:49:39	['42583fbb4dbcc22d559ad36127010abcab78c42b', 'c471e961d6868bd735669fa8c1d0ba4a4ee9bf90']	Merge branch 'master' of http://github.com/bluekickshaw/sushigo	f5b3273b2ecb9b56be4f3bb5554b71d43883b2aa	[0]	[0]	[0]	['SushiGoTM-RULES.pdf']	master
BlueKickshaw	2018-03-14 12:47:54	['1e25dd5d530eed5e038ca929dd744d380c6b7227']	Changed the scenes to use more palatable colours, welcomeScreen functionality added	42583fbb4dbcc22d559ad36127010abcab78c42b	[16, 2, 11, 2, 6, 12, 10, 6]	[14, 1, 11, 1, 3, 6, 5, 3]	[2, 1, 0, 1, 3, 6, 5, 3]	['src/sample/server/FXMLController.java', 'src/sample/server/Network.java', 'src/sample/server/RequestManager.java', 'src/sample/server/scenes/entryScreen.fxml', 'src/sample/server/scenes/hostScreen.fxml', 'src/sample/server/scenes/loginScreen.fxml', 'src/sample/server/scenes/serverScreen.fxml', 'src/sample/server/scenes/welcomeScreen.fxml']	master
jon-perry	2018-03-14 12:46:07	['1e25dd5d530eed5e038ca929dd744d380c6b7227']	rules uploaded	c471e961d6868bd735669fa8c1d0ba4a4ee9bf90	[0]	[0]	[0]	['SushiGoTM-RULES.pdf']	master
BlueKickshaw	2018-03-14 04:06:02	['97bc94d7edbbbcb709f4c3cb395292f847a71449']	FXML support, username/password validation with data stored server-side; ##TODO: Implement the functionality to send to the welcome screen	1e25dd5d530eed5e038ca929dd744d380c6b7227	[73, 1, 93, 26, 3, 60, 4, 26, 20, 53, 0, 0, 32, 35]	[73, 1, 93, 17, 3, 58, 4, 26, 20, 53, 0, 0, 32, 35]	[0, 0, 0, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]	['src/sample/server/AccountLists.java', 'src/sample/server/ClientConnectionManager.java', 'src/sample/server/FXMLController.java', 'src/sample/server/Main.java', 'src/sample/server/Network.java', 'src/sample/server/RequestManager.java', 'src/sample/server/Server.java', 'src/sample/server/scenes/entryScreen.fxml', 'src/sample/server/scenes/hostScreen.fxml', 'src/sample/server/scenes/loginScreen.fxml', 'src/sample/server/scenes/resources/sushi.png', 'src/sample/server/scenes/resources/sushi_go_logo.jpg', 'src/sample/server/scenes/serverScreen.fxml', 'src/sample/server/scenes/welcomeScreen.fxml']	master
jon-perry	2018-03-13 23:38:52	['d864ec722d1643086cf481ce22d6165859651f3f']	scanned and uploaded card images	97bc94d7edbbbcb709f4c3cb395292f847a71449	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['src/sample/CardImages/Cardback.jpg', 'src/sample/CardImages/Chopsticks.jpg', 'src/sample/CardImages/Dumpling.jpg', 'src/sample/CardImages/Egg_Nigiri.jpg', 'src/sample/CardImages/Maki_Roll_1.jpg', 'src/sample/CardImages/Maki_Roll_2.jpg', 'src/sample/CardImages/Maki_Roll_3.jpg', 'src/sample/CardImages/Pudding.jpg', 'src/sample/CardImages/Salmon_Nigiri.jpg', 'src/sample/CardImages/Sashimi.jpg', 'src/sample/CardImages/Squid_Nigiri.jpg', 'src/sample/CardImages/Tempura.jpg', 'src/sample/CardImages/Wasabi.jpg']	master
BlueKickshaw	2018-03-13 14:10:52	['9cd7208a548b1c6b57661c575bac7a93af197c5f']	lobbyViewer now displays lobby information; join functionality supported	d864ec722d1643086cf481ce22d6165859651f3f	[13, 38, 18, 11, 65, 97, 45, 12]	[9, 38, 18, 11, 58, 85, 42, 5]	[4, 0, 0, 0, 7, 12, 3, 7]	['src/sample/server/ClientConnectionManager.java', 'src/sample/server/GUI.java', 'src/sample/server/Lobby.java', 'src/sample/server/LobbyManager.java', 'src/sample/server/Main.java', 'src/sample/server/Network.java', 'src/sample/server/RequestManager.java', 'src/sample/server/Server.java']	master
BlueKickshaw	2018-03-12 20:24:07	['c11711c74fe2775a8dbc8b34059c47844f7d3375']	removing	9cd7208a548b1c6b57661c575bac7a93af197c5f	[71, 4, 14, 12, 7, 7, 8, 7, 7, 8, 7, 7, 9, 7, 10, 9, 70, 67, 15, 25]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	[71, 4, 14, 12, 7, 7, 8, 7, 7, 8, 7, 7, 9, 7, 10, 9, 70, 67, 15, 25]	['src/sample/ClientConnectionManager.java', 'src/sample/Controller.java', 'src/sample/Game.java', 'src/sample/GameResources/Cards/Card.java', 'src/sample/GameResources/Cards/ChopSticks.java', 'src/sample/GameResources/Cards/Dumpling.java', 'src/sample/GameResources/Cards/EggNigiri.java', 'src/sample/GameResources/Cards/MakiRoll.java', 'src/sample/GameResources/Cards/Pudding.java', 'src/sample/GameResources/Cards/SalmonNigiri.java', 'src/sample/GameResources/Cards/Sashimi.java', 'src/sample/GameResources/Cards/SquidNigiri.java', 'src/sample/GameResources/Cards/Tempura.java', 'src/sample/GameResources/Cards/Wasabi.java', 'src/sample/GameResources/Player.java', 'src/sample/LobbyManager.java', 'src/sample/Main.java', 'src/sample/Network.java', 'src/sample/RequestManager.java', 'src/sample/Server.java']	master
BlueKickshaw	2018-03-12 20:14:49	[]	initial commit	c11711c74fe2775a8dbc8b34059c47844f7d3375	[1, 15, 23, 2, 5, 7, 12, 8, 125, 6, 842, 8, 8, 71, 4, 14, 12, 7, 7, 8, 7, 7, 8, 7, 7, 9, 7, 10, 9, 70, 67, 15, 25, 8, 69, 4, 9, 70, 67, 15, 25, 8, 12]	[1, 15, 23, 2, 5, 7, 12, 8, 125, 6, 842, 8, 8, 71, 4, 14, 12, 7, 7, 8, 7, 7, 8, 7, 7, 9, 7, 10, 9, 70, 67, 15, 25, 8, 69, 4, 9, 70, 67, 15, 25, 8, 12]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	['.gitignore', '.idea/artifacts/JavaFXApp.xml', '.idea/compiler.xml', '.idea/description.html', '.idea/encodings.xml', '.idea/gradle.xml', '.idea/misc.xml', '.idea/modules.xml', '.idea/uiDesigner.xml', '.idea/vcs.xml', '.idea/workspace.xml', 'out/production/sushiGo/sample/sample.fxml', 'out/production/sushiGo/sample/server/sample.fxml', 'src/sample/ClientConnectionManager.java', 'src/sample/Controller.java', 'src/sample/Game.java', 'src/sample/GameResources/Cards/Card.java', 'src/sample/GameResources/Cards/ChopSticks.java', 'src/sample/GameResources/Cards/Dumpling.java', 'src/sample/GameResources/Cards/EggNigiri.java', 'src/sample/GameResources/Cards/MakiRoll.java', 'src/sample/GameResources/Cards/Pudding.java', 'src/sample/GameResources/Cards/SalmonNigiri.java', 'src/sample/GameResources/Cards/Sashimi.java', 'src/sample/GameResources/Cards/SquidNigiri.java', 'src/sample/GameResources/Cards/Tempura.java', 'src/sample/GameResources/Cards/Wasabi.java', 'src/sample/GameResources/Player.java', 'src/sample/LobbyManager.java', 'src/sample/Main.java', 'src/sample/Network.java', 'src/sample/RequestManager.java', 'src/sample/Server.java', 'src/sample/sample.fxml', 'src/sample/server/ClientConnectionManager.java', 'src/sample/server/Controller.java', 'src/sample/server/LobbyManager.java', 'src/sample/server/Main.java', 'src/sample/server/Network.java', 'src/sample/server/RequestManager.java', 'src/sample/server/Server.java', 'src/sample/server/sample.fxml', 'sushiGo.iml']	master
